address,business_area,cityname,id,lat,lon,name,pname,tel,type
广中路382号,,上海市,B001535CDB,31.278426,121.472961,广安文化用品商店,上海市,[],购物服务;文化用品店;文化用品店
华京路8号三联大厦,,上海市,B00155KGKQ,31.320973,121.606335,新咖啡文化,上海市,021-50463020,购物服务;便民商店/便利店;便民商店/便利店
莲花南路1188弄20号,春申,上海市,B001557ZTM,31.104964,121.409703,文芳文化用品,上海市,021-54376223,购物服务;文化用品店;文化用品店
长征镇金沙江路2377号,长征,上海市,B001546813,31.238628,121.364895,忠联文化用品,上海市,021-52982447,购物服务;文化用品店;文化用品店
迎宾大道6000号上海浦东国际机场3F层,,上海市,B0FFJKC4AM,31.153081,121.809738,空港文化(上海浦东国际机场),上海市,021-68339187,购物服务;专卖店;书店
迎宾大道6000号上海浦东国际机场1F层A110,,上海市,B0FFH02LBO,31.150811,121.801449,空港文化(上海浦东国际机场),上海市,021-62575599,购物服务;专卖店;书店
迎宾大道6000号上海浦东国际机场2F层B205、B201、B202,,上海市,B0FFI8PZ6O,31.157288,121.808485,空港文化(上海浦东国际机场),上海市,021-68347575,购物服务;专卖店;书店
环镇南路,,上海市,B00155HM1X,31.174039,121.386609,虹桥文化中心书场,上海市,[],购物服务;专卖店;书店
武康路288附近,,上海市,B0FFIK0Z21,31.207255,121.439930,武康路历史文化名街,上海市,[],风景名胜;风景名胜相关;旅游景点
迎宾大道6000号上海浦东国际机场3F层A107,,上海市,B0FFJKC4BJ,31.150558,121.802386,空港文化书店(上海浦东国际机场),上海市,[],购物服务;专卖店;书店
国庆路35号,,上海市,B0FFGE5Q1B,31.241337,121.470811,西藏路文化礼品市场,上海市,[],购物服务;综合市场;综合市场
崮山路381号,洋泾,上海市,B0GD5C300E,31.244390,121.555680,天天文化用品书店,上海市,021-58602319,购物服务;专卖店;书店
长征镇真光路1219号上海友谊商店四楼,真光,上海市,B0FFK9EQW2,31.243443,121.380696,圣荼茶文化,上海市,13917701889,购物服务;专卖店;专营店
中天路与新宾路交叉口西南50米,,上海市,B0FFK6SHVH,30.932509,121.212684,泖港镇人口文化街,上海市,[],购物服务;特色商业街;特色商业街
灵石路930号,,上海市,B00155HEC4,31.275285,121.430808,办公用品文化用品,上海市,[],购物服务;文化用品店;文化用品店
福州路267号,,上海市,B001543C32,31.234491,121.485318,上海潇雅文化用品,上海市,021-63299488;13701848327,购物服务;文化用品店;文化用品店
浦东新区,川沙,上海市,BZAFR200UN,31.190213,121.692708,文化路,上海市,[],地名地址信息;交通地名;道路名
北渔路与天山西路交叉口西50米,北新泾,上海市,B0FFJVUJQD,31.216863,121.372275,北渔路民俗文化街,上海市,[],购物服务;特色商业街;特色商业街
新郁路825号附近,丰庄,上海市,B00155QRJF,31.252942,121.361908,茶叶文化休闲步行街,上海市,[],购物服务;特色商业街;步行街
东陆路705号,金桥,上海市,B00156EN64,31.278712,121.590247,浦兴文化公园,上海市,[],风景名胜;公园广场;公园
航亭环路158号2楼,,上海市,B00156ZIMA,31.102262,121.766713,祝桥镇文化中心,上海市,[],科教文化服务;文化宫;文化宫
梅陇路415号(近凌云路),梅陇,上海市,B00156DE09,31.138101,121.419128,梅陇文化馆,上海市,021-64530171;021-64542461;18821009315,科教文化服务;文化宫;文化宫
朱枫公路8678号,枫泾,上海市,B0FFI0CCF9,30.909525,121.013287,上海世界非遗文化城,上海市,021-67247777,风景名胜;风景名胜;世界遗产
沪宜公路3879号上海嘉定国际,,上海市,B0FFG41TBG,31.371861,121.236634,周大福国际茶文化中心,上海市,021-69980000;021-69981111,购物服务;专卖店;专营店
华新镇嘉松中路4451弄8号,,上海市,B0FFH33P61,31.189394,121.224121,九星市场家装文化创意园,上海市,021-39871888;13817395878;021-62505051,购物服务;家居建材市场;家居建材市场
多伦路,,上海市,B00155FLFD,31.264124,121.481748,多伦路文化名人街,上海市,[],购物服务;特色商业街;特色商业街
南桥镇南渡村西闸公路901弄300号南渡村村委会附近,,上海市,B0FFL377GJ,30.999344,121.451596,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
高桥镇汉庭酒店,高桥,上海市,B00156GS52,31.345814,121.580005,文化馆,上海市,[],科教文化服务;文化宫;文化宫
蕰川路6号智慧湾科创园内,,上海市,B0FFL81QUW,31.343332,121.433282,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
海马路,海湾,上海市,B0FFLAL9MJ,30.824849,121.516790,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
博华路237弄1-78号,北蔡,上海市,B00154DOBN,31.183284,121.544656,文化馨苑,上海市,021-68943201;021-68925844,商务住宅;住宅区;住宅小区
茸惠路1100弄1-85号,,上海市,B00157HN1G,31.061103,121.258844,中山文化苑,上海市,[],商务住宅;住宅区;住宅小区
武川路75弄20号,江湾,上海市,B00155KBFU,31.302618,121.490906,文化花园,上海市,[],商务住宅;住宅区;住宅小区
听潮南路439弄-19号,惠南,上海市,B00155N8EE,31.029123,121.741584,文化幼儿园(汇成路),上海市,021-68009306,科教文化服务;学校;幼儿园
高行镇莱阳路3311-3313号,高桥,上海市,B0FFI7PX8P,31.328942,121.582846,劲舞文化,上海市,[],科教文化服务;培训机构;培训机构
恒丰路恒汇国际大厦,,上海市,B0FFGLU6PM,31.246069,121.452407,乐莹文化,上海市,021-52671603,公司企业;知名企业;知名企业
愚园路716号4层,中山公园,上海市,B0FFFPD20U,31.221247,121.435533,火石文化,上海市,021-62785895;021-62718866,科教文化服务;培训机构;培训机构
南园路258弄-1-15号,惠南,上海市,B0FFFPQK41,31.029254,121.746017,文化早教中心,上海市,021-20936630,科教文化服务;培训机构;培训机构
陕西北路66号科恩国际中心14层,,上海市,B0FFG8G7ZF,31.228448,121.454943,留园文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
静安区共和新路500弄3号宝山绿地新都会4号楼6层,共康,上海市,B0FFFP5NCC,31.322170,121.443780,积木文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
华山路1399号-4层,,上海市,B0FFH18FE4,31.207311,121.433364,上海文化艺术,上海市,[],科教文化服务;培训机构;培训机构
泗陈公路3770号,佘山,上海市,B0FFGFT7PQ,31.113457,121.210903,文化绿洲,上海市,13127519950,商务住宅;产业园区;产业园区
新街与马桥西街交叉路口南侧(东新街2弄小区西南侧),,上海市,B0FFHR82WB,31.027872,121.369946,学是文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
山东中路与福州路交叉口西北50米,,上海市,B0FFIVGNR3,31.234635,121.484160,以色列文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
徐家汇天钥桥路1121弄1号,龙华,上海市,B0FFHOIWDV,31.177822,121.445450,伯大文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
荡湾路10-12号临附近,惠南,上海市,B0FFLBZI3R,31.043224,121.764607,金色文化园,上海市,[],科教文化服务;科教文化场所;科教文化场所
黄兴路国权东路,,上海市,B00156GX64,31.289838,121.523242,文化佳园(西北1门),上海市,[],通行设施;临街院门;临街院门
天钥桥路380号,龙华,上海市,B0FFIG77BB,31.187324,121.439851,星途国际文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
云锦路地铁站4号口西南50米,龙华,上海市,B0FFHFWN5C,31.164677,121.458115,中德文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
乐群路与书塘路交叉口西50米,临港,上海市,B0FFGVLV4L,30.928245,121.867142,上海小雪文化艺术中心,上海市,[],科教文化服务;培训机构;培训机构
铜川路70号,,上海市,B0FFHK2YXG,31.254967,121.418953,新城市文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
铜川路70号,,上海市,B0FFHK2YXG,31.254967,121.418953,新城市文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
苍梧路532号,漕河泾,上海市,B0FFHHQRWO,31.179112,121.410659,中国文化传播中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
曲沃路1-23号曲沃路28闻喜生活广场,共康,上海市,B0FFIB5BM3,31.316822,121.450077,艺术文化中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
永福路265号,,上海市,B0FFFGNOCG,31.208406,121.443007,上海文化研究中心,上海市,[],科教文化服务;科研机构;科研机构
斜土路2669号英雄大厦25层1室,龙华,上海市,B0FFF00LWL,31.186019,121.442281,百途文化,上海市,[],科教文化服务;培训机构;培训机构
梅陇路415号(近凌云路),梅陇,上海市,B00156DE09,31.138101,121.419128,梅陇文化馆,上海市,021-64530171;021-64542461;18821009315,科教文化服务;文化宫;文化宫
东陆路705号,金桥,上海市,B00156EN64,31.278712,121.590247,浦兴文化公园,上海市,[],风景名胜;公园广场;公园
沪宜公路3879号上海嘉定国际,,上海市,B0FFG41TBG,31.371861,121.236634,周大福国际茶文化中心,上海市,021-69980000;021-69981111,购物服务;专卖店;专营店
航亭环路158号2楼,,上海市,B00156ZIMA,31.102262,121.766713,祝桥镇文化中心,上海市,[],科教文化服务;文化宫;文化宫
朱枫公路8678号,枫泾,上海市,B0FFI0CCF9,30.909525,121.013287,上海世界非遗文化城,上海市,021-67247777,风景名胜;风景名胜;世界遗产
天等路465号,梅陇,上海市,B0015748XN,31.138074,121.426296,上海中华文化学院,上海市,[],科教文化服务;学校;高等院校
华新镇嘉松中路4451弄8号,,上海市,B0FFH33P61,31.189394,121.224121,九星市场家装文化创意园,上海市,021-39871888;13817395878;021-62505051,购物服务;家居建材市场;家居建材市场
多伦路,,上海市,B00155FLFD,31.264124,121.481748,多伦路文化名人街,上海市,[],购物服务;特色商业街;特色商业街
峨山路179号1层,塘桥,上海市,B0FFINE05T,31.214654,121.527450,珺砚文化,上海市,[],科教文化服务;培训机构;培训机构
南桥镇南渡村西闸公路901弄300号南渡村村委会附近,,上海市,B0FFL377GJ,30.999344,121.451596,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
高桥镇汉庭酒店,高桥,上海市,B00156GS52,31.345814,121.580005,文化馆,上海市,[],科教文化服务;文化宫;文化宫
蕰川路6号智慧湾科创园内,,上海市,B0FFL81QUW,31.343332,121.433282,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
海马路,海湾,上海市,B0FFLAL9MJ,30.824849,121.516790,文化广场,上海市,[],风景名胜;风景名胜相关;旅游景点
金沙江西路1555弄376号红色写字楼附近,华漕,上海市,B0FFHIT6QB,31.240156,121.328775,东方智慧文化进修学校,上海市,[],科教文化服务;学校;学校
大华一路210号嘉年华大厦4层406,,上海市,B0FFFPNG1K,31.270440,121.413210,东义文化华夏教育,上海市,[],科教文化服务;科教文化场所;科教文化场所
国定路400号复旦大学新闻学院-综合楼,五角场,上海市,B001570LGW,31.299968,121.510370,上海文化人才进修学院,上海市,[],科教文化服务;学校;成人教育
塘外镇,奉城村,上海市,B00156D624,30.901361,121.618772,文化小区(塘外·文化街),上海市,[],商务住宅;住宅区;住宅小区
兰溪路138号,曹杨,上海市,B00153ADA8,31.239684,121.405454,普陀区文化馆,上海市,021-62160166;021-62971256,科教文化服务;文化宫;文化宫
奉炮公路与新海街交叉路口往东南约50米,海湾,上海市,B0FFM3X3BA,30.830250,121.526792,文化新村,上海市,[],商务住宅;住宅区;住宅小区
四团1线,,上海市,BV10433266,30.936680,121.728874,文化广场(公交站),上海市,[],交通设施服务;公交车站;公交车站相关
宝铭路北50米,七宝,上海市,B0FFHMUQLX,31.138830,121.366389,文化艺术培训中心,上海市,[],科教文化服务;培训机构;培训机构
淮阴路485号附近,仙霞,上海市,B0FFH2QHIZ,31.204764,121.372574,中西文化教育,上海市,[],科教文化服务;培训机构;培训机构
华苑大厦凯旋路3500弄1号楼13楼A座,,上海市,B0FFH15ZWK,31.181615,121.433516,九品东方文化艺术会馆,上海市,[],科教文化服务;科教文化场所;科教文化场所
剑川路124号,吴泾,上海市,B0FFH100LC,31.043159,121.470089,学志文化艺术中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
国定路777号,江湾,上海市,B0FFHSDIAU,31.305845,121.503980,学石文化(上海财经大学校区),上海市,[],科教文化服务;科教文化场所;科教文化场所
龚华路419-421号附近,曹路,上海市,B0FFIK0FKA,31.260190,121.686960,蓝天艺术文化培训中心,上海市,[],科教文化服务;培训机构;培训机构
天钥桥路93号中福实业大厦11楼,徐家汇,上海市,B0FFGOCNHX,31.193016,121.441771,汉龙文化中心,上海市,021-54049980,科教文化服务;科教文化场所;科教文化场所
惠南镇英雄路39号,惠南,上海市,B001507917,31.039666,121.760192,南汇干部文化学校,上海市,021-58020647;021-58024813,科教文化服务;学校;学校
营口路825号企航商务,,上海市,B0FFLFPVZE,31.300655,121.531723,东华文化艺术学校,上海市,[],科教文化服务;学校;职业技术学校
黄河路125弄,,上海市,B0FFGIENGU,31.234969,121.470307,海岳文化艺术空间,上海市,[],科教文化服务;科教文化场所;科教文化场所
定西路432号新华名苑办公楼,,上海市,B00155IPXT,31.203225,121.423289,东方海韵文化学校,上海市,[],科教文化服务;学校;学校
上钢新村,,上海市,B00155HS9P,31.164296,121.485360,上钢文化休闲走廊,上海市,[],科教文化服务;科教文化场所;科教文化场所
东江湾路444号虹口足球场215,江湾,上海市,B00154K2TX,31.270573,121.481284,鲁迅文化发展中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
政青路399弄1-41号,江湾,上海市,B0FFF2SXX0,31.316636,121.497219,文化名邸,上海市,021-65602233,商务住宅;住宅区;住宅小区
奉贤区,奉城村,上海市,BZABR100GP,30.902932,121.617439,文化街,上海市,[],地名地址信息;交通地名;道路名
花木街道碧云路238号jpsacc艺术文化中心,金桥,上海市,B0FFHVEM45,31.236066,121.576114,jpsacc艺术文化中心(碧云店),上海市,021-50183899;13916024132,科教文化服务;科教文化场所;科教文化场所
张江镇孙桥沔北路185号C10,,上海市,B0FFFE4J7M,31.170333,121.619788,浦东孙桥农耕文化展示馆,上海市,[],科教文化服务;科教文化场所;科教文化场所
青浦区,,上海市,BZADQX00CM,31.010835,121.040243,文化路,上海市,[],地名地址信息;交通地名;道路名
杨高中路2108号天物空间三楼302,洋泾,上海市,B0FFI92EDI,31.232342,121.557224,JPSACC艺术文化中心,上海市,13818691622,科教文化服务;科教文化场所;科教文化场所
莲花南路195号1-3楼,梅陇,上海市,B0FFHIS8OY,31.130180,121.407260,旋艺文化艺术,上海市,021-54815064;13816576307,科教文化服务;培训机构;培训机构
行南路954-956号附近,高桥,上海市,B0FFGR0TNX,31.330336,121.585689,眩昊文化教育,上海市,[],科教文化服务;培训机构;培训机构
龙江路262号-103室,,上海市,B0FFGCXJSW,31.256408,121.529850,源音文化艺术中心,上海市,021-65061886;15800609465,科教文化服务;培训机构;培训机构
开鲁路518-1号,中原,上海市,B0FFG0YTB9,31.324888,121.526897,未来文化艺术学校,上海市,021-65059545,科教文化服务;培训机构;培训机构
江宁路1415弄90号(近澳门路),,上海市,B001570MMH,31.246700,121.438531,海曼文化艺术专修学校,上海市,021-52892487;021-52892349,科教文化服务;培训机构;培训机构
赤峰路555号上外宾馆,曲阳,上海市,B00155KDDR,31.281914,121.483319,上外国际文化交流中心,上海市,021-65318882,科教文化服务;科教文化场所;科教文化场所
卫清西路1339景点商务办公楼1号楼3层310-311,石化,上海市,B00155C5Z8,30.725192,121.325919,育英文化培训中心,上海市,[],科教文化服务;培训机构;培训机构
西康路850马利都市工业楼宇303、402室,,上海市,B00155E4KA,31.238331,121.443930,上海市大地文化进修学院,上海市,[],科教文化服务;学校;成人教育
漕溪北路396号汇智大厦裙楼2-3楼2F(近虹桥路),,上海市,B0FFIAS4QI,31.187798,121.436553,驻上海韩国文化院,上海市,021-51083533,科教文化服务;科研机构;科研机构
闵行区,,上海市,BZADQZ013K,31.029021,121.365178,文化路,上海市,[],地名地址信息;交通地名;道路名
新疆路445号南星大楼103室-104室,,上海市,B0FFF9ZPWU,31.243858,121.466299,上海市文化市场研究所,上海市,[],科教文化服务;科研机构;科研机构
奉贤区,柘林,上海市,BZAAR000E4,30.829787,121.433094,文化路,上海市,[],地名地址信息;交通地名;道路名
乌鲁木齐北路459号(乌鲁木齐北路与延安西路交口旁),,上海市,B00152B8EB,31.218906,121.444013,静安区文化馆,上海市,021-62492905;021-62491900,科教文化服务;文化宫;文化宫
双阳北路88号,,上海市,B00155KEQH,31.289038,121.52514,文化佳园(国权东路),上海市,021-55099827,商务住宅;住宅区;住宅小区
民联路,,上海市,B0FFL9BU3L,31.040929,121.490513,联民文化广场,上海市,[],风景名胜;公园广场;城市广场
惠南镇灶路村人民东路,惠南,上海市,B00156D27R,31.047613,121.776865,恒星艺术文化进修学校,上海市,021-68251970,科教文化服务;学校;成人教育
沪太路801号附近,,上海市,B0FFH82RI8,31.266789,121.443633,上海世界礼仪文化专修学院,上海市,[],科教文化服务;学校;高等院校
浦东南路1138号上海湾生活时尚中心2层,陆家嘴,上海市,B0FFIYHIOM,31.226694,121.513918,惠竹文化中心(上海湾店),上海市,[],科教文化服务;科教文化场所;科教文化场所
海防路555号同乐坊6号楼,,上海市,B0FFG77EN9,31.236788,121.443230,无锡灵山文化旅游研究院,上海市,[],科教文化服务;科研机构;科研机构
凯旋路166号凯旋坊6栋3楼D座(近汇川路),中山公园,上海市,B0FFF5IN4I,31.220270,121.416057,汉龙文化中心(中山公园校区),上海市,021-52392633;021-52393933,科教文化服务;科教文化场所;科教文化场所
嘉定南大街321号,,上海市,B00155L8SX,31.383311,121.251447,华夏文化培训学校(嘉定南大街),上海市,[],科教文化服务;培训机构;培训机构
南汇新城环湖西三路与申港大道交叉口北150米,临港,上海市,B0FFGVIB2F,30.898581,121.916467,上海文化装备园,上海市,[],商务住宅;产业园区;产业园区
嘉戬支路297附近,,上海市,B00156Z31M,31.37417,121.298349,文化广场,上海市,[],风景名胜;公园广场;城市广场
秦皇岛路332号,北外滩,上海市,B0FFGC1L7D,31.251220,121.515960,滨江文化创业园,上海市,[],商务住宅;产业园区;产业园区
博山路230号名门休闲购物中心3层,洋泾,上海市,B00156E2G0,31.243644,121.553382,音画河畔文化艺术进修学校,上海市,021-58515021,科教文化服务;学校;职业技术学校|科教文化服务;培训机构;培训机构
国权东路99弄1-118号,,上海市,B00155KV5Q,31.290257,121.524799,文化佳园(西北2门),上海市,[],通行设施;临街院门;临街院门
宜川路300号(延长西路),,上海市,B0FFFT4NJW,31.261962,121.437685,永乐文化广场,上海市,13524996189,风景名胜;公园广场;城市广场
金钟路658号附近,,上海市,B0FFIB59J7,31.221277,121.358737,凯德文化传媒,上海市,[],科教文化服务;科教文化场所;科教文化场所
肇嘉浜路366号裕华大厦5楼f座,,上海市,B0FFG8H9KP,31.202620,121.457950,星缘文化传媒,上海市,[],科教文化服务;科教文化场所;科教文化场所
赤峰路67号同济大学南校区内,曲阳,上海市,B00155MMUN,31.280381,121.499236,同济大学四平路校区国际文化交流学院,上海市,[],科教文化服务;学校;高等院校
莘庄工业区申富路788号,莘庄工业区,上海市,B0FFH3M72X,31.078348,121.371505,得丘文化创意园,上海市,[],商务住宅;产业园区;产业园区
川沙新镇绿地东海岸国际广场A座,,上海市,B0FFJ0402S,31.182865,121.699580,墨刺艺术文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
长丰路181号,,上海市,B00156G77Y,30.874089,121.542636,文化新村(长丰路),上海市,[],商务住宅;住宅区;住宅小区
洛川中路1158号名仕街文化创意园区B2幢603室,,上海市,B0FFIVOE5G,31.263680,121.448222,聚灵文化传媒,上海市,[],科教文化服务;科教文化场所;科教文化场所
石门一路211旺旺大厦19层,,上海市,B00155M0PF,31.227868,121.462189,北京大陆桥文化传媒,上海市,[],科教文化服务;传媒机构;传媒机构
嘉定区,黄渡,上海市,BZAGQY00Y3,31.264012,121.216117,文化街,上海市,[],地名地址信息;交通地名;道路名
786路,,上海市,BV11043392,31.211485,121.461288,文化广场(公交站),上海市,[],交通设施服务;公交车站;公交车站相关
沈巷路32号,朱家角镇,上海市,B0FFHRB6PT,31.074768,121.054700,朱家角成人中等文化技校(沈巷校区),上海市,[],科教文化服务;学校;职业技术学校
灵岩南路1399弄38号,三林镇,上海市,B0FFGL0UGG,31.137592,121.502986,水米文化晨音琴行(三林店),上海市,[],科教文化服务;培训机构;培训机构
公园路36号附近,,上海市,B0FFJZNUHH,31.150562,121.125395,文化剧场,上海市,[],体育休闲服务;影剧院;剧场
沪闵路8075号624室,梅陇,上海市,B0FFG4KF86,31.141832,121.414064,上海地铁公共文化发展中心,上海市,[],科教文化服务;科教文化场所;科教文化场所
宜山路770号1号楼,漕河泾,上海市,B0FFFS023Y,31.173394,121.410274,上海文化艺术品研究院,上海市,[],科教文化服务;科研机构;科研机构
古美路413号,梅陇,上海市,B00155ITHO,31.142782,121.405449,未来文化艺术学校(古美路),上海市,021-34221437,科教文化服务;培训机构;培训机构
尚文路185号平利大厦B幢7层,,上海市,B00155HXHD,31.215465,121.490038,大成文化艺术进修学校(尚文路分校),上海市,021-63682377;021-63682366,科教文化服务;学校;职业技术学校
蒙山北路280号,,上海市,B00153216F,30.742881,121.339040,金山区文化馆,上海市,021-57932817,科教文化服务;文化宫;文化宫
都市路2699号2层联农路,颛桥,上海市,B0FFHQQ10N,31.069881,121.404958,颛桥镇文化中心,上海市,021-64303255,科教文化服务;文化宫;文化宫
虹桥路637号,,上海市,B00155IQ2K,31.196101,121.426727,番禺文化广场,上海市,[],风景名胜;公园广场;城市广场
新川路607号,川沙,上海市,B001556QTR,31.191626,121.694237,川沙文化馆,上海市,021-58920900,科教文化服务;文化宫;文化宫
茂名南路178号,,上海市,B00155IM05,31.211941,121.462196,上汽·上海文化广场,上海市,021-54619961,风景名胜;公园广场;城市广场
[],,上海市,B0FFLFJW5S,31.209211,121.692973,鑫融文化创业园,上海市,[],商务住宅;产业园区;产业园区
梅陇镇朱行路15号,梅陇,上海市,B0FFG4F2XE,31.126909,121.424738,卡登文化产业园,上海市,[],商务住宅;产业园区;产业园区
沪太路785号,,上海市,B00155MQ4Z,31.266609,121.444686,新华文化创新科技园,上海市,021-36363336,商务住宅;产业园区;产业园区
法华镇路200号,,上海市,B0FFGVTHI5,31.203037,121.431090,普丰文化传媒,上海市,[],科教文化服务;传媒机构;传媒机构
康沈路711号,康桥,上海市,B001557DA7,31.134121,121.572665,康桥文化中心,上海市,021-68193862,科教文化服务;文化宫;文化宫
盛龙路429弄30号,,上海市,B0FFL11093,31.108036,121.309554,盛龙文化科技园,上海市,[],商务住宅;产业园区;产业园区
淞兴西路258半岛1919文化创意产业园西区10号楼2楼杨明洁工业设计博物馆附近,吴淞,上海市,B0FFHHOA8W,31.365210,121.485322,滨江文化园,上海市,[],商务住宅;产业园区;产业园区
新二路987号,淞南,上海市,B0FFGZTI2U,31.3295,121.47538,高境文化产业园,上海市,[],商务住宅;产业园区;产业园区
吉浦路375号(政立路口),江湾,上海市,B001531191,31.30718,121.49124,文化名园(吉浦路),上海市,[],商务住宅;住宅区;住宅小区
宝安公路2999弄,,上海市,B0FFFA25VH,31.333336,121.291961,上海文化信息产业园,上海市,021-61731111,商务住宅;产业园区;产业园区
安化路500号,中山公园,上海市,B001516A58,31.21574,121.420108,华阳社区文化中心,上海市,021-62407441,科教文化服务;文化宫;文化宫
新村路与杨新路交叉口西北50米,三林镇,上海市,B0FFHTMB4R,31.164805,121.495833,文化音乐茶座,上海市,[],餐饮服务;茶艺馆;茶艺馆
谷阳南路24号302室,中山,上海市,B00153CB99,31.004313,121.237032,松江区文化馆,上海市,021-57820700;021-57722781,科教文化服务;文化宫;文化宫
延安中路1440号阿波罗大厦5楼,,上海市,B0FFIY7HB6,31.221590,121.447180,超队文化传播有限公司,上海市,[],科教文化服务;科教文化场所;科教文化场所
唐明路与延寿公路交叉口南100米,,上海市,B001557SUD,30.971097,121.181232,石湖荡成人中等文化技术学校,上海市,[],科教文化服务;学校;职业技术学校
康桥镇拯安路49号,康桥,上海市,B001557DAD,31.141070,121.615723,康桥镇成人文化技术学校,上海市,[],科教文化服务;学校;成人教育
南桥镇解放东路889号,南桥,上海市,B00155LD92,30.916874,121.475985,奉贤区文化馆,上海市,[],科教文化服务;文化宫;文化宫
松江区,,上海市,B00155PYBO,30.935848,121.106104,文华,上海市,[],地名地址信息;普通地名;村庄级地名
天钥桥路250弄-8号-后门,徐家汇,上海市,B0FFH101NQ,31.189883,121.441589,上海之滨文化,上海市,[],科教文化服务;科教文化场所;科教文化场所
