address,business_area,cityname,id,lat,lon,name,pname,tel,type
洞泾镇长浜路501弄,,上海市,B00156YL7I,31.098384,121.27502,上海九洲世贸综合大市场,上海市,021-57625362,购物服务;综合市场;综合市场
罗秀路66-68号,,上海市,B0FFFZ5MIM,31.135126,121.450590,徐汇区新罗秀菜市场,上海市,021-54393851,购物服务;综合市场;蔬菜市场
新建一路1668弄69号欧特福购物中心,,上海市,B00156GIVE,31.416766,121.277865,徐行农贸市场,上海市,13761995637,购物服务;综合市场;综合市场
军工路2857号,,上海市,B00156G9B1,31.330904,121.541701,国太市场,上海市,15212047573,购物服务;综合市场;综合市场
长宁支路231号(近江苏路),,上海市,B00152D49E,31.226026,121.425077,美天长支菜市场,上海市,15901871682,购物服务;综合市场;蔬菜市场
南新路212号,,上海市,B001557I4O,31.430813,121.218168,娄塘农贸市场,上海市,021-59541764,购物服务;综合市场;农副产品市场
凌云路216号,梅陇,上海市,B00155DHE6,31.134030,121.421056,徐汇区凌云菜市场,上海市,[],购物服务;综合市场;蔬菜市场
真北路3777号7号门D区3号,,上海市,B0FFG4E3R6,31.285739,121.403609,华环真北农贸市场,上海市,15800838354,购物服务;综合市场;农副产品市场
延长西路与骊山路交叉口西北100米,,上海市,B00156EOWA,31.264545,121.44156,合阳综合市场,上海市,021-65873523,购物服务;综合市场;综合市场
申北路280号,颛桥,上海市,B00155GK2H,31.090693,121.382007,申莘菜市场,上海市,[],购物服务;综合市场;蔬菜市场
零陵北路1号,,上海市,B0015304BA,31.196842,121.464881,徐汇区茶陵菜市场,上海市,021-64184048;021-64224595,购物服务;综合市场;蔬菜市场
中山街道茸惠路1099号,,上海市,B00155R41S,31.062818,121.257465,茸惠农贸市场,上海市,021-67767285,购物服务;综合市场;综合市场
泗泾镇古楼公路460号,泗泾,上海市,B00156CZ7H,31.105951,121.262634,上海润江农贸市场(古楼公路),上海市,[],购物服务;综合市场;农副产品市场
大场镇大华二村新沪路369号,,上海市,B001544BE5,31.269815,121.419701,大华二村集贸市场,上海市,021-66374879,购物服务;综合市场;综合市场
平型关路341号,,上海市,B00153875D,31.271408,121.463369,洛平菜市场,上海市,021-56335496,购物服务;综合市场;蔬菜市场
浦仓路185号,,上海市,B00155CXXQ,31.145962,121.121072,城东菜市场,上海市,[],购物服务;综合市场;蔬菜市场
新泾路58号,枫泾,上海市,B001556VY4,30.887021,121.018099,枫泾农贸市场,上海市,[],购物服务;综合市场;农副产品市场
岚皋路251号(近石泉路),,上海市,B0FFHHMU52,31.250430,121.423636,永昌华丰市场,上海市,[],购物服务;综合市场;综合市场
都市路4358弄都市路近银都路59号,颛桥,上海市,B00155QB9K,31.094740,121.395418,银苑菜市场,上海市,[],购物服务;综合市场;蔬菜市场
莘庄镇莘北路,莘庄,上海市,B00155LIAE,31.111873,121.370666,绿梅菜市场,上海市,13801818208,购物服务;综合市场;蔬菜市场
友谊支路66号附近,,上海市,B00155LINL,31.402443,121.489028,宝林二村菜市场,上海市,[],购物服务;综合市场;蔬菜市场
宛平菜市场240弄8号45号摊位,徐家汇,上海市,B00155ICHW,31.192982,121.445849,鲜生活生鲜(徐汇宛平菜市场店),上海市,15050844954,购物服务;综合市场;蔬菜市场
武定路1140-6号,曹家渡,上海市,B00155BMU9,31.228824,121.438785,武定路菜市场水果(第044号店),上海市,021-62710774,购物服务;综合市场;蔬菜市场
昌化路440号(近淮安路),,上海市,B001556P8Q,31.239134,121.450207,昌化菜市场,上海市,021-62767565,购物服务;综合市场;蔬菜市场
仙霞西路299弄3号,仙霞,上海市,B00156NSI4,31.208162,121.365823,美天虹康菜市场,上海市,021-62340144,购物服务;综合市场;蔬菜市场
清峪路49-55号(近真光路),长征,上海市,B00155B0H7,31.237511,121.375296,清峪农贸市场(清峪店),上海市,021-62060522,购物服务;综合市场;农副产品市场
罗秀路875号,梅陇,上海市,B0FFHZUU16,31.131114,121.432793,精奥海洋生鲜菜场,上海市,[],购物服务;综合市场;农副产品市场
浦东大道1623弄24-28号,洋泾,上海市,B00155D8HW,31.246435,121.543068,上海凌浦菜市场,上海市,[],购物服务;综合市场;蔬菜市场
四川北路1979-1985号(近溧阳路),,上海市,B001541213,31.263481,121.483881,新海食品商城,上海市,021-56663232;021-56710372,购物服务;购物相关场所;购物相关场所
余姚路395号(近延平路),曹家渡,上海市,B00155F9ZZ,31.234288,121.436420,余姚菜市场,上海市,[],购物服务;综合市场;蔬菜市场
双峰路300号(近中山南二路),龙华,上海市,B001538D44,31.181826,121.448542,徐汇区双峰菜市场,上海市,021-64392399,购物服务;综合市场;蔬菜市场|购物服务;综合市场;农副产品市场
东建路348-15号,,上海市,B00155CZ9B,31.200537,121.534085,东建菜市场,上海市,13127554163,购物服务;综合市场;蔬菜市场
中山西路702-1号(近天山路),虹桥,上海市,B00155LZY8,31.208225,121.411589,美天天山菜市场,上海市,18321418225,购物服务;综合市场;蔬菜市场
金京路与高宝路交叉口北100米,,上海市,B0FFG4FZHS,31.291136,121.615815,高建菜市场,上海市,[],购物服务;综合市场;蔬菜市场
颛桥镇沪光路150号君莲大卖场,颛桥,上海市,B00156GS70,31.080200,121.417164,君莲菜市场,上海市,[],购物服务;综合市场;农副产品市场
七宝镇漕宝路1764弄静安新城6区37号,七宝,上海市,B00155L4TM,31.163731,121.382254,宝静菜市场,上海市,18992826462,购物服务;综合市场;蔬菜市场
沪杭公路3347号,柘林,上海市,B001557YC3,30.829172,121.473664,柘林集贸市场,上海市,021-57447522,购物服务;综合市场;农副产品市场
龙瑞路74号,,上海市,B0FFG0SBOY,31.139823,121.453284,崇明生态农产品(龙瑞路店),上海市,13761855948,购物服务;综合市场;农副产品市场
瑞桥镇鑫都路2599号,颛桥,上海市,B00155L1OV,31.055069,121.395034,鑫都菜市场,上海市,[],购物服务;综合市场;蔬菜市场
国顺东路20号(翔殷市场),,上海市,B00153F2AE,31.304759,121.541528,翔殷路菜市场,上海市,18221377292,购物服务;综合市场;蔬菜市场
秀沈路247号,康桥,上海市,B00156D663,31.135503,121.561467,上海康桥老街菜市场,上海市,13482769523;15900599455,购物服务;综合市场;蔬菜市场
川沙新镇妙境路635号10号摊位(妙境市场店),川沙,上海市,B001557K1H,31.188970,121.691779,妙境集贸市场(华沙二村南),上海市,15958516540;15317021298,购物服务;综合市场;蔬菜市场
斜土路2526-2号,龙华,上海市,B0FFHGAHB4,31.189269,121.446062,爱美蔬果吧(斜土路店),上海市,[],餐饮服务;冷饮店;冷饮店
高青路2878弄1号(近盛苑路),三林镇,上海市,B0FFGDRLVL,31.160062,121.527602,康品汇生鲜革命(高青店),上海市,021-50936577,购物服务;综合市场;水产海鲜市场
南桥镇光明社区优化路89号,,上海市,B001556ZN8,30.903962,121.510763,光明农贸市场(优化路),上海市,13918016870;13818339286,购物服务;综合市场;农副产品市场
张杨路1000弄20号,潍坊社区,上海市,B00155MWJ4,31.229454,121.529753,竹园集贸市场,上海市,021-68759065,购物服务;综合市场;农副产品市场
龙瑞路74号,,上海市,B0FFG0SBOY,31.139823,121.453284,崇明生态农产品(龙瑞路店),上海市,13761855948,购物服务;综合市场;农副产品市场
周浦镇周东路391号1,周浦镇,上海市,B0FFGJ8SC0,31.117914,121.585488,周东农贸市场,上海市,13681995186,购物服务;专卖店;专营店
瑞桥镇鑫都路2599号,颛桥,上海市,B00155L1OV,31.055069,121.395034,鑫都菜市场,上海市,[],购物服务;综合市场;蔬菜市场
国顺东路20号(翔殷市场),,上海市,B00153F2AE,31.304759,121.541528,翔殷路菜市场,上海市,18221377292,购物服务;综合市场;蔬菜市场
秀沈路247号,康桥,上海市,B00156D663,31.135503,121.561467,上海康桥老街菜市场,上海市,13482769523;15900599455,购物服务;综合市场;蔬菜市场
景福路82-88,罗阳,上海市,B0FFHGOWZ4,31.120248,121.410582,罗阳菜市场(景福路),上海市,021-54293948;13918276506,购物服务;综合市场;蔬菜市场
川沙新镇妙境路635号10号摊位(妙境市场店),川沙,上海市,B001557K1H,31.188970,121.691779,妙境集贸市场(华沙二村南),上海市,15958516540;15317021298,购物服务;综合市场;蔬菜市场
斜土路2526-2号,龙华,上海市,B0FFHGAHB4,31.189269,121.446062,爱美蔬果吧(斜土路店),上海市,[],餐饮服务;冷饮店;冷饮店
高青路2878弄1号(近盛苑路),三林镇,上海市,B0FFGDRLVL,31.160062,121.527602,康品汇生鲜革命(高青店),上海市,021-50936577,购物服务;综合市场;水产海鲜市场
双阳路81之2-6-8,,上海市,B00155DHVI,31.272234,121.538238,阳普引翔港菜市场,上海市,[],购物服务;综合市场;蔬菜市场
南桥镇光明社区优化路89号,,上海市,B001556ZN8,30.903962,121.510763,光明农贸市场(优化路),上海市,13918016870;13818339286,购物服务;综合市场;农副产品市场
吴泾镇剑川路99号,吴泾,上海市,B00155805Q,31.042851,121.472896,吴泾菜市场,上海市,[],购物服务;综合市场;蔬菜市场
殷行路723号附近,中原,上海市,B0FFH9104W,31.328853,121.529095,诚达菜市场,上海市,021-65056987,购物服务;购物相关场所;购物相关场所
张杨路1000弄20号,潍坊社区,上海市,B00155MWJ4,31.229454,121.529753,竹园集贸市场,上海市,021-68759065,购物服务;综合市场;农副产品市场
永南路1688号,,上海市,B0FFF00PQP,31.005525,121.519006,上海辉展果蔬市场,上海市,021-64917266;021-61984493;13681996770,购物服务;综合市场;蔬菜市场
[],临港,上海市,B00157HRBQ,30.901116,121.910208,竹柏路菜市场,上海市,18516030434,购物服务;综合市场;蔬菜市场
港沿镇港中路501号,,上海市,B001502302,31.584415,121.657405,港沿镇农贸市场,上海市,[],购物服务;综合市场;农副产品市场
威宁路496号(长宁路威宁路、天山路),,上海市,B0FFFFOPCE,31.216999,121.386042,万客生鲜(威宁店),上海市,021-52955585,购物服务;综合市场;农副产品市场
沙岗路658号,,上海市,B0015315A3,31.301733,121.535376,沙岗路菜市场,上海市,[],购物服务;综合市场;蔬菜市场
温宿路62弄7号,,上海市,B00155BLWI,31.387446,121.246098,温宿路菜市场,上海市,021-59532037,购物服务;综合市场;蔬菜市场
老港镇建中路1503号,,上海市,B00156GG8T,31.015482,121.847564,上海大河蔬果专业合作社,上海市,021-68291598,政府机构及社会团体;社会团体;社会团体相关
乐都路94号,,上海市,B0015342C0,31.013918,121.238599,菜花泾市场,上海市,021-57709011;13818950877,购物服务;综合市场;农副产品市场
霜竹公路1268号,,上海市,B0FFJ8W3LE,31.472968,121.251310,毛桥集市,上海市,021-69961836,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所
松隐中心路90号,,上海市,B0FFGPQC9G,30.889871,121.238146,松隐市场,上海市,[],购物服务;综合市场;综合市场
佘山镇桃源路251号,佘山,上海市,B00154D6P1,31.099441,121.184504,佘山市场,上海市,[],购物服务;综合市场;综合市场
曹安公路1936号,,上海市,B00156ZP84,31.257302,121.359573,上海江桥批发市场,上海市,021-59196888,购物服务;综合市场;综合市场
宣桥镇张家桥路67号,,上海市,B0FFGE2FND,31.037553,121.690359,张家桥菜市场,上海市,021-58181251,购物服务;综合市场;蔬菜市场
宣桥大街16号,,上海市,B0015585EG,31.015202,121.701165,宣桥镇宣城农贸市场,上海市,[],购物服务;综合市场;农副产品市场
鹤沙路与航瑞路交叉口西200米,,上海市,B0FFH9FK8N,31.081706,121.590420,生鲜生活超市,上海市,13917876074,购物服务;综合市场;农副产品市场
乳山路90号,,上海市,B00155MNRB,31.233812,121.518937,锦德市场,上海市,[],购物服务;综合市场;综合市场
新松江路1255弄东鼎购物中心B1层1号,方松,上海市,B0FFGIQTXK,31.037790,121.211451,上蔬永辉超市(东鼎购物中心店),上海市,021-31659128,购物服务;综合市场;蔬菜市场
朱泾镇金龙新街687号,朱泾,上海市,B0FFG63GIC,30.886170,121.164329,朱泾城南市场,上海市,021-57264113,购物服务;综合市场;综合市场
坦直路82弄9号附近,,上海市,B001557W0H,31.073806,121.648115,新场镇坦直集贸市场,上海市,021-68096082,购物服务;综合市场;综合市场
水城路79号,仙霞,上海市,B00155IVG3,31.203655,121.391015,美天太阳菜市场(鲜一店),上海市,13701794609;17701615583,购物服务;综合市场;蔬菜市场
锦安东路50号1层,,上海市,B0FFF7CZPI,31.205070,121.540181,康品汇生鲜(锦安东路店),上海市,[],购物服务;综合市场;农副产品市场|购物服务;综合市场;水产海鲜市场
齐河路23号71号,上南,上海市,B00155AY1E,31.178346,121.500186,菜市场,上海市,021-58456396;021-58839188,购物服务;综合市场;蔬菜市场
乔家路258弄-8支弄-4-1号,,上海市,B0015491FC,31.217753,121.494310,万有全蓬莱菜市场,上海市,021-63672284,购物服务;综合市场;蔬菜市场
长宁路87号附近,曹家渡,上海市,B0FFIXPYVL,31.227809,121.427933,和牛·生鲜量贩式澳洲牛肉专门店,上海市,021-52182355,购物服务;综合市场;农副产品市场
浦江镇鲁汇闸航路2618号,,上海市,B00156YV3P,31.018432,121.533914,鲁汇集贸市场,上海市,021-64917814,购物服务;综合市场;农副产品市场
镇宁路445号,中山公园,上海市,B0FFFDL54E,31.222906,121.435977,镇宁菜市场,上海市,13383702815,购物服务;综合市场;蔬菜市场
双辽支路70弄35号,,上海市,B001531C7F,31.270331,121.517447,双辽菜市场,上海市,021-65151272,购物服务;综合市场;蔬菜市场
云山路1375号2层,金桥,上海市,B0FFFHBD31,31.243897,121.576314,上蔬永辉(云山路店),上海市,021-31659109,购物服务;超级市场;超市
栖山路1385-2号,,上海市,B0FFHEIQ0V,31.255729,121.561842,罗山集贸市场,上海市,[],购物服务;综合市场;蔬菜市场
普杰路与锦梅路交叉口北50米,春申,上海市,B0FFJMI2JP,31.115624,121.423099,普杰市场,上海市,[],购物服务;综合市场;综合市场
金高路1073号,,上海市,B001559X1G,31.281983,121.610239,华高市场,上海市,021-50338223;13681786569,购物服务;综合市场;蔬菜市场
华夏西路附近,北蔡,上海市,B00156TIFQ,31.162436,121.555742,上农批蔬菜园艺场农业合作社直销区,上海市,13651928820;15001960669,购物服务;综合市场;蔬菜市场
南桥镇西渡社区沪杭公路138号,,上海市,B001570679,30.991868,121.431146,西渡农贸市场,上海市,[],购物服务;综合市场;农副产品市场
城东路759弄35号,惠南,上海市,B0FFI6I47C,31.049951,121.760957,易购生鲜超市(城东路店),上海市,021-68020122;13916674547,购物服务;综合市场;农副产品市场|购物服务;超级市场;超市
制造局路458-1邻,五里桥,上海市,B0FFHPNJMF,31.205072,121.484111,上农生鲜菜场(制造局路店),上海市,13162381339,购物服务;综合市场;蔬菜市场
周浦镇川周公路4009号,康桥,上海市,B0FFH8WCW9,31.126039,121.587288,优鲜时代生鲜超市(川周公路店),上海市,15618321776,购物服务;超级市场;超市
曲沃路299号,,上海市,B00156EOQW,31.311273,121.444747,曲沃菜场,上海市,[],购物服务;综合市场;蔬菜市场
泗泾镇新家园路407号,,上海市,B0FFFVWJGV,31.112584,121.235073,天天鲜蔬菜大卖场(新家园路),上海市,17721257247,购物服务;综合市场;蔬菜市场
安化路76号,中山公园,上海市,B00155LYE6,31.217636,121.430569,美天诸安浜菜市场,上海市,021-62522269,购物服务;综合市场;蔬菜市场
江园路400号附近,浦江镇,上海市,B00156DZ36,31.075615,121.500220,浦江世博家园菜市场,上海市,021-34501115;021-34501116,购物服务;综合市场;蔬菜市场
机场镇晚霞路,,上海市,B00155798S,31.177925,121.747194,江镇集贸市场,上海市,[],购物服务;综合市场;综合市场
建设路35号,,上海市,B0FFG36UOK,31.106942,121.654172,周浦瓦南菜市场,上海市,[],购物服务;综合市场;蔬菜市场
东巷369号附近,,上海市,B00156D6RG,31.109071,121.762508,东港农贸市场(百熙路),上海市,13621987917;15001739861,购物服务;综合市场;农副产品市场
菊太路308号,顾村,上海市,B00156GHK6,31.353138,121.372903,绿欣菊泉菜市场,上海市,021-56021755,购物服务;综合市场;蔬菜市场
金汇西街14,金汇,上海市,B0FFF5PDH5,30.987967,121.498431,金汇市场,上海市,18930538358;13918016870,购物服务;购物相关场所;购物相关场所
胡桥新街242号,,上海市,B0015703FY,30.831717,121.428589,胡桥农贸市场,上海市,021-57456306,购物服务;综合市场;农副产品市场
徐虹北路11号,,上海市,B00155DHEN,31.190177,121.427651,新徐虹菜市场,上海市,15202116757,购物服务;综合市场;蔬菜市场
零陵路366号,,上海市,B00156NZIL,31.190627,121.455431,徐汇区枫林菜市场,上海市,[],购物服务;综合市场;蔬菜市场
红松东路301号2层,古北,上海市,B00155FBGE,31.188712,121.405240,振宏菜市场,上海市,021-54771040;13032173177,购物服务;综合市场;蔬菜市场
颛桥镇鑫都路2687号,颛桥,上海市,B0FFHB2QF1,31.054295,121.392748,家得乐生鲜超市(鑫都路店),上海市,15056650704,购物服务;综合市场;农副产品市场|购物服务;超级市场;超市
昆港公路457弄-53号-,,上海市,B00156GGX1,31.006223,121.148779,大港农贸市场,上海市,021-57852063,购物服务;综合市场;农副产品市场
解放西路130-1号,南桥,上海市,B00155E28T,30.913515,121.452522,滨江集贸市场,上海市,[],购物服务;综合市场;综合市场
龙江路130弄-1号,,上海市,B00155KEEH,31.254805,121.527822,龙江菜市场,上海市,[],购物服务;综合市场;蔬菜市场
张堰镇东大街145号,,上海市,B001558AZX,30.804762,121.289332,张堰东风市场,上海市,021-57210577,购物服务;综合市场;综合市场
复兴中路1239号,,上海市,B00155ICH5,31.212515,121.457991,复中菜市场,上海市,15721557120,购物服务;综合市场;蔬菜市场
西门路121号,惠南,上海市,B00155EZ9L,31.046412,121.744310,听潮集贸市场,上海市,[],购物服务;综合市场;综合市场
新桥镇茜浦路586号如海购物中心,,上海市,B00156E2YO,31.043241,121.312497,晨星生鲜,上海市,13651948469,购物服务;综合市场;蔬菜市场
朱泾镇万安街353号,朱泾,上海市,B0015703FK,30.896808,121.172707,临源市场,上海市,[],购物服务;综合市场;综合市场
浦江镇永跃路785号,,上海市,B0FFIGDU27,31.034557,121.509919,新联华生鲜超市,上海市,13764104871,购物服务;综合市场;农副产品市场
真光路1700号,真光,上海市,B0FFFVM1ZL,31.250784,121.384922,永昌真金市场,上海市,021-52764449,购物服务;综合市场;农副产品市场
凉城新村街道广粤路155号-219号,凉城,上海市,B00156CWVX,31.284549,121.465176,广粤副食品市场,上海市,18321363683,购物服务;综合市场;农副产品市场
春晖路106弄39号,高桥,上海市,B0015596PX,31.342073,121.587181,春晖菜市场(春晖路),上海市,18017979713,购物服务;综合市场;蔬菜市场
中潭路100弄252号1层,,上海市,B0FFIWMR53,31.250509,121.444169,康品汇生鲜(中潭店),上海市,021-55223813;18621983310,购物服务;综合市场;农副产品市场
农商路与川南奉公路交叉口东南50米,,上海市,B00156GD3E,30.926198,121.683574,洪庙农贸市场,上海市,[],购物服务;综合市场;农副产品市场
张掖路355号,,上海市,B0FFG17RS6,31.258768,121.334015,嘉永南北干货市场,上海市,13585885200,购物服务;综合市场;农副产品市场
古美西路899弄1-2号101室-03,梅陇,上海市,B0FFK6V715,31.130800,121.383903,犁小农生鲜(古美店),上海市,[],购物服务;超级市场;超市
北中路353,北蔡,上海市,B00156F8DB,31.184050,121.558927,莲溪菜市场(莲园路店),上海市,[],购物服务;综合市场;蔬菜市场
平型关路610号(近上海大学),,上海市,B00154DBH8,31.273563,121.460744,平延菜市场,上海市,18701945039,购物服务;综合市场;蔬菜市场
梅岭北路290号,曹杨,上海市,B0FFFEAOVJ,31.242770,121.407430,蔬果超市,上海市,18221229909,购物服务;综合市场;综合市场
横沙乡民惠路129号,,上海市,B00155N920,31.341616,121.836276,新岛集贸市场,上海市,[],购物服务;综合市场;综合市场
峨山路488之1-2,塘桥,上海市,B00155ERXO,31.214284,121.524753,峨山菜市场,上海市,021-58732053;021-58811486,购物服务;综合市场;蔬菜市场|购物服务;综合市场;农副产品市场
普善路221号(近芷江西路),,上海市,B00151F028,31.257409,121.455269,兆基菜市场,上海市,13817111799;18918952192,购物服务;综合市场;蔬菜市场
新闸路大田路511号,,上海市,B00155LY39,31.238617,121.461110,兴泰菜市场(大田路店),上海市,18217073501,购物服务;综合市场;蔬菜市场
石化梅州街14号,石化,上海市,B00155EP17,30.718092,121.343692,梅州农贸市场,上海市,[],购物服务;综合市场;蔬菜市场
[],,上海市,B0FFIA2V0N,31.157916,121.323986,八号桥购物广场,上海市,[],购物服务;综合市场;农副产品市场|购物服务;综合市场;小商品市场
春申路1501号,春申,上海市,B001557OAH,31.115391,121.434574,蔷薇菜市场,上海市,021-64090871;13040627563,购物服务;综合市场;蔬菜市场
天山西路新泾三村103号,北新泾,上海市,B0FFI1YL5M,31.216728,121.371042,嘉荟市场,上海市,[],购物服务;综合市场;综合市场
虹梅路4030号(近虹桥路),虹梅路,上海市,B0FFILAQWI,31.195214,121.382620,美天虹梅菜市场,上海市,021-32125212,购物服务;综合市场;蔬菜市场
裕德路45-5号,,上海市,B0FFG55AQX,31.185018,121.435370,品上生活生鲜超市(裕德店),上海市,[],购物服务;综合市场;农副产品市场
拱乐路888号,惠南,上海市,B00156ENL9,31.063826,121.766863,红光菜市场(拱乐路),上海市,[],购物服务;综合市场;蔬菜市场
兰坪路230号,,上海市,B001502F83,31.005648,121.417972,兰坪市场,上海市,[],购物服务;综合市场;蔬菜市场
西凌家宅路111弄-2号-后门,五里桥,上海市,B0015286FA,31.204253,121.485831,万有全长江菜市场,上海市,021-63123577,购物服务;综合市场;蔬菜市场
华新镇华志路555号,,上海市,B0FFF2AAGN,31.230474,121.231669,上海华金农副产品批发市场,上海市,[],购物服务;综合市场;农副产品市场
图们路30、38号,延吉,上海市,B00155FQDS,31.290938,121.547058,阳普图们菜市场,上海市,[],购物服务;综合市场;蔬菜市场
秀文路550号,,上海市,B0FFF5V5IW,31.126721,121.370412,黎安菜市场,上海市,[],购物服务;综合市场;蔬菜市场
北蔡镇芳华路515号,,上海市,B001557NAH,31.196290,121.561196,芳华菜市场,上海市,021-50420160,购物服务;综合市场;蔬菜市场
张江镇川北公路2820号,张江,上海市,B00154DWDH,31.204719,121.611655,张江集贸市场,上海市,[],购物服务;综合市场;综合市场
北蔡镇御桥村,北蔡,上海市,B00155MVT4,31.165881,121.556306,御桥农贸市场,上海市,[],购物服务;综合市场;农副产品市场
国定路171号,,上海市,B001534180,31.294052,121.513581,平昌菜市场,上海市,13564599516,购物服务;综合市场;蔬菜市场
海滨路6号,,上海市,B00156EBXE,30.860440,121.570583,星火集贸市场,上海市,[],购物服务;综合市场;蔬菜市场
虹梅南路3052号,,上海市,B0FFGE0L6E,31.090849,121.436574,曹行农贸市场,上海市,021-64976748;15026502089,购物服务;综合市场;综合市场
灵山路1785-1787号,,上海市,B00155I6YO,31.241332,121.569386,香山集贸市场(灵山路),上海市,15901738263,购物服务;综合市场;综合市场
惠南镇南门路幼儿园130号,惠南,上海市,B00152CD55,31.038289,121.755618,南门菜市场(惠南南门路),上海市,[],购物服务;综合市场;蔬菜市场
松汇东路185号,,上海市,B001548072,31.002529,121.246506,茸南农贸市场,上海市,18701738820;18949082788,购物服务;综合市场;农副产品市场
孙桥路301号(近孙建路路口),张江,上海市,B0FFH0TF37,31.180667,121.631454,孙桥菜市场,上海市,13641879549,购物服务;综合市场;蔬菜市场
北翟路1555号,华漕,上海市,B00152CAD8,31.22292,121.335919,上海龙上农副产品批发市场(华漕苑东北),上海市,021-62200925,购物服务;综合市场;农副产品市场
