address,business_area,cityname,id,lat,lon,name,pname,tel,type
沪太路4889弄1号楼绿地北郊广场3层,顾村,上海市,B0FFHBMY7Z,31.352268869279882,121.37833417860055,布丁酒店(顾村公园地铁站店),上海市,021-56568567,住宿服务;宾馆酒店;经济型连锁酒店
安亭镇新源路85弄3号楼3层,,上海市,B0FFF3LXMD,31.291803261543052,121.15421048785038,布丁酒店(上海安亭地铁站店),上海市,021-59501706,住宿服务;宾馆酒店;经济型连锁酒店
莘庄镇虹莘路1650号,梅陇,上海市,B00155LBYX,31.133232542713326,121.37879186337676,闽虹宾馆(复旦大学附属儿科医院店),上海市,021-33885877;021-33885899,住宿服务;宾馆酒店;宾馆酒店
南六公路377弄29号(距野生动物园4号门100米),,上海市,B0FFHLTERT,31.062935747853373,121.70859414109324,如家快捷酒店(上海南六公路野生动物园店),上海市,021-20911118,住宿服务;宾馆酒店;经济型连锁酒店
四川北路818号(近塘沽路),,上海市,B00156GXOQ,31.249894371551026,121.48089802709387,如家酒店(上海外滩外白渡桥四川北路店),上海市,021-56355118,住宿服务;宾馆酒店;经济型连锁酒店
控江路2075号,,上海市,B0FFGSDB32,31.272898101320145,121.5029850201104,布丁酒店(上海控江路新华医院店),上海市,021-55125630;021-55125631,住宿服务;宾馆酒店;经济型连锁酒店
沪清平公路307号,航华,上海市,B0FFG8X7TU,31.180232310011895,121.34344342245254,海友酒店(上海虹桥机场店),上海市,021-54886620;021-54886630,住宿服务;宾馆酒店;经济型连锁酒店
"浦东南路2253号(近龙阳路,地铁4号线塘桥站)",临沂,上海市,B00155KUUT,31.206886720382297,121.51065984450362,如家快捷酒店(上海浦东南路世博店),上海市,021-50909950,住宿服务;宾馆酒店;经济型连锁酒店
沪太路951号,,上海市,B00155H7L8,31.276588997672178,121.42564380632213,莫泰168旅店(沪太路店),上海市,021-55698839,住宿服务;宾馆酒店;经济型连锁酒店
新松江路1292弄128号(近江学路),方松,上海市,B0FFFP6VJW,31.041963146674316,121.20605703338096,速8酒店(上海松江大学城新松江路店),上海市,021-37793939,住宿服务;宾馆酒店;经济型连锁酒店
北翟路1552号,华漕,上海市,B001571A7V,31.22636617076391,121.33447677564985,汉庭酒店(上海虹桥机场北翟路店),上海市,021-52967499,住宿服务;宾馆酒店;经济型连锁酒店
黄河路288号,,上海市,B00156NX6B,31.239768034824287,121.46474617067307,如家快捷酒店(上海南京路步行街黄河路店),上海市,021-63271010,住宿服务;宾馆酒店;经济型连锁酒店
凯旋北路1555弄2号楼4层、6层,,上海市,B0FFFA1RNQ,31.230756144786735,121.40789458721667,布丁酒店(上海华师大金沙江地铁站店),上海市,021-62858006;4008802802,住宿服务;宾馆酒店;经济型连锁酒店
徐家汇路548号,,上海市,B0FFFCVTMC,31.208339131294906,121.46601586108991,吉泰精品酒店(徐家汇路店),上海市,021-54488755;021-54199003,住宿服务;宾馆酒店;经济型连锁酒店
"天山路473号+,近水城路",仙霞,上海市,B00155L2A4,31.215177309229148,121.38780640440199,7天优品酒店(上海天山路店),上海市,021-51187188,住宿服务;宾馆酒店;经济型连锁酒店
东方路985号一百杉杉大厦1层,潍坊社区,上海市,B0FFFVL9H1,31.223619150882843,121.52477623156413,汉庭酒店(上海陆家嘴东方路店),上海市,021-60135777,住宿服务;宾馆酒店;经济型连锁酒店
淞兴西路168号,吴淞,上海市,B0FFFHBGU6,31.37052310130174,121.48563640411895,易佰连锁旅店(淞滨地铁站店),上海市,021-66786100,住宿服务;宾馆酒店;经济型连锁酒店
沪青平公路58号(近延安西路立交桥下),,上海市,B00155LXKJ,31.1851342562305,121.35209179016888,汉庭酒店(上海虹桥机场店),上海市,021-62686655,住宿服务;宾馆酒店;经济型连锁酒店
武夷路11号,中山公园,上海市,B00156E3XF,31.21573791787927,121.4261268232926,如家快捷酒店(上海中山公园长宁店),上海市,021-52373939,住宿服务;宾馆酒店;经济型连锁酒店
青年路299号,七宝,上海市,B0FFF00HE1,31.155149956495915,121.34765599855949,如家快捷酒店(上海虹桥枢纽七宝古镇店),上海市,021-64193666,住宿服务;宾馆酒店;经济型连锁酒店
吴中路1100号炫润国际大厦1层、3层,,上海市,B0FFF00NV6,31.17905679893195,121.3811878253836,海友酒店(新虹桥店),上海市,021-61921919,住宿服务;宾馆酒店;经济型连锁酒店
四川中路540号(近北京东路),,上海市,B00156NPKB,31.24291772631529,121.48234467980308,布丁酒店(上海外滩滨江店),上海市,021-63231520,住宿服务;宾馆酒店;经济型连锁酒店
金桥路1486-1488号,金桥,上海市,B00156TJCK,31.25328044327984,121.5845570632537,汉庭酒店(上海金桥中心店),上海市,021-50709316,住宿服务;宾馆酒店;经济型连锁酒店
堡镇三十五厂路1号,,上海市,B00155QCBQ,31.537625478864495,121.61560420575265,格林豪泰酒店(堡镇店),上海市,021-59411818;021-59421717,住宿服务;宾馆酒店;经济型连锁酒店
宁虹路1175弄15号,华漕,上海市,B00156GXOL,31.209700855738923,121.30433285659663,锦江之星旅馆(上海虹桥枢纽天山西路店),上海市,021-64798899,住宿服务;宾馆酒店;经济型连锁酒店
东体育会路29号,江湾,上海市,B00155F8LO,31.276357234244323,121.47614437814151,亿家宾馆(虹口店),上海市,021-56711659;021-56712879,住宿服务;宾馆酒店;宾馆酒店
北翟路1551号(绥宁路口),华漕,上海市,B00155QN3X,31.225531552671715,121.33662909841793,易佰连锁旅店(上海虹桥火车站店),上海市,021-34622700;021-52211221;4008877004,住宿服务;宾馆酒店;经济型连锁酒店
川沙镇川沙路5229号,川沙,上海市,B00155LKQC,31.191151525459173,121.69498448344781,汉庭酒店(上海川沙地铁站店),上海市,021-58985500,住宿服务;宾馆酒店;经济型连锁酒店
川沙新川路399弄37号,川沙,上海市,B00155LYBI,31.19462297153372,121.69488035705847,如家快捷酒店(上海川沙地铁站新川路店),上海市,021-58926777,住宿服务;宾馆酒店;经济型连锁酒店
福山路307号(近张扬路),潍坊社区,上海市,B0FFF00GL3,31.231884870587216,121.52499324086577,如家快捷酒店(上海福山路世纪大道地铁站店),上海市,021-31108300,住宿服务;宾馆酒店;经济型连锁酒店
德园路705号,南翔,上海市,B0FFG8PWXS,31.30100339817427,121.30165168272498,V8连锁宾馆,上海市,021-59128666,住宿服务;宾馆酒店;宾馆酒店
中山北路2216号,,上海市,B0FFF36L0U,31.24808282537221,121.4243844495751,汉庭酒店(上海镇坪路地铁站店),上海市,021-61740808,住宿服务;宾馆酒店;经济型连锁酒店
天目中路749弄57号,,上海市,B00155L3SE,31.249547145580923,121.45700604541715,如家快捷酒店(上海火车站南广场店),上海市,021-63178855,住宿服务;宾馆酒店;经济型连锁酒店
川南奉公路1312号,,上海市,B00157HL01,31.176659554324157,121.74214318952083,速8酒店(上海浦东机场晨阳路店),上海市,021-58933053;021-58931755;021-58932912,住宿服务;宾馆酒店;经济型连锁酒店
唐安路695弄11号,,上海市,B0FFF6WB0Z,31.21266817956469,121.64819257710253,如家快捷酒店(上海浦东唐镇地铁站店),上海市,021-68790196,住宿服务;宾馆酒店;经济型连锁酒店
新场镇古恩路122号,,上海市,B0FFHHO2XL,31.07546615058294,121.63724339363684,如家快捷酒店(坦直镇店),上海市,021-68150808,住宿服务;宾馆酒店;经济型连锁酒店
朱家角古镇祥凝浜路317号,朱家角镇,上海市,B0FFGH7PNM,31.11074534684042,121.05663452565413,如家快捷酒店(上海朱家角古镇镇中心店),上海市,021-39273666,住宿服务;宾馆酒店;经济型连锁酒店
延安东路343号,,上海市,B00156NX2Q,31.231919214396406,121.47697300442327,汉庭酒店(上海人民广场店),上海市,021-63288811,住宿服务;宾馆酒店;经济型连锁酒店
瑞金南路1号海兴广场4层,,上海市,B0FFFWQC0H,31.206324769149166,121.46282007165544,吉泰酒店(瑞金南路店),上海市,021-51170070;021-64481995,住宿服务;宾馆酒店;经济型连锁酒店
龙茗路98号,梅陇,上海市,B00157GLXL,31.125980528608512,121.38661778073082,汉庭酒店(上海龙茗路店),上海市,021-51527777,住宿服务;宾馆酒店;经济型连锁酒店
定西路711号,,上海市,B0FFHOL5X2,31.2089194612683,121.41918113947477,宿适轻奢酒店(上海中山公园店),上海市,021-61671777;021-60710899;18221619303,住宿服务;宾馆酒店;经济型连锁酒店
瑞木路100号,临港,上海市,B0FFLCJ0T9,30.901406730612983,121.92051040072,汉庭上海临港滴水湖酒店,上海市,021-58166688,住宿服务;宾馆酒店;经济型连锁酒店
洞泾镇沪松公路3656号,,上海市,B0015792S4,31.085390826541193,121.25978752196062,汉庭酒店(上海洞泾欢乐谷店),上海市,021-67862888,住宿服务;宾馆酒店;经济型连锁酒店
秀沿路路2495号靠近环桥路,康桥,上海市,B0FFFSW2SU,31.139857665808304,121.59727976525403,如家快捷酒店,上海市,[],住宿服务;宾馆酒店;经济型连锁酒店
行南路349弄100号,高桥,上海市,B00155QV5K,31.327918660658533,121.58324996788707,庭冠宾馆,上海市,021-50676755,住宿服务;宾馆酒店;宾馆酒店
川沙川黄路297号,川沙,上海市,B00157BKQU,31.19120917543612,121.70159750158076,如家快捷酒店(上海川黄路川沙地铁站店),上海市,021-58987788,住宿服务;宾馆酒店;经济型连锁酒店
中山北一路775号中湾公寓停车场内(中山北一路广灵四路口),曲阳,上海市,B0FFHRIJPH,31.28733727275546,121.47844532473908,上海永盈泰客栈,上海市,021-55883226,住宿服务;住宿服务相关;住宿服务相关
枫泾镇新泾路203号,枫泾,上海市,B0FFHKCK9O,30.8900014233025,121.01074590948254,易佰酒店(枫泾古镇店),上海市,021-67352100,住宿服务;宾馆酒店;经济型连锁酒店
四平路333号(近四达路),曲阳,上海市,B00155EQB3,31.26802113338346,121.48691067957574,莫泰168旅店(上海虹口足球场四平路店),上海市,021-55698859,住宿服务;宾馆酒店;经济型连锁酒店
秣陵路83号(火车站南广场铁路售票大楼对面),,上海市,B00155QCLG,31.249826620257693,121.45344198278123,汉庭酒店(上海火车站店),上海市,021-20371110,住宿服务;宾馆酒店;经济型连锁酒店
沪南公路9826号(大川公路口),惠南,上海市,B0FFGXKM9F,31.04199045079893,121.73130635791162,如家快捷酒店(上海沪南公路野生动物园店),上海市,021-38250028;021-38258058;18918302871,住宿服务;宾馆酒店;经济型连锁酒店
国权北路89号,江湾,上海市,B0FFHXSAR7,31.312887761770583,121.49187362472342,布丁酒店(财经大学店),上海市,021-55883738,住宿服务;宾馆酒店;经济型连锁酒店
虹梅路3302号,虹梅路,上海市,B0FFHCB6OX,31.19168482158319,121.38213698546984,如家酒店(上海虹梅路老外街店),上海市,021-52753666;021-52188180;17317969076,住宿服务;宾馆酒店;经济型连锁酒店
南芦公路1588号,临港,上海市,B00157HRAE,30.908767902017605,121.81894196646303,汉庭酒店(上海临港自贸区店),上海市,021-58071699,住宿服务;宾馆酒店;经济型连锁酒店
本溪路145-3号,鞍山,上海市,B0FFHO69E0,31.278372837634983,121.51184899135588,海友酒店(上海新华医院店),上海市,021-65683981,住宿服务;宾馆酒店;经济型连锁酒店
西藏中路725弄41号,,上海市,B00156EHUG,31.240783550316277,121.46700722946207,布丁酒店(人民广场店),上海市,021-60872772,住宿服务;宾馆酒店;经济型连锁酒店
龙源路1208弄148号,,上海市,B00156G7HO,31.062641595320276,121.19732080054725,布丁酒店(松江大学城欢乐谷店),上海市,021-37723355,住宿服务;宾馆酒店;经济型连锁酒店
宁夏路268号近曹杨路(近曹杨路),,上海市,B00156NUXB,31.23628851839993,121.41442886779146,汉庭酒店(上海华师大店),上海市,021-62861999,住宿服务;宾馆酒店;经济型连锁酒店
复兴中路50号,,上海市,B0FFF9ZC98,31.220612499951926,121.47732216473096,格林豪泰贝壳酒店(上海新天地老西门店),上海市,021-53860299;021-53860225,住宿服务;宾馆酒店;经济型连锁酒店
南汇新城镇环湖西二路960号,临港,上海市,B00155KPU6,30.905375396063576,121.91951184498514,锦江之星酒店(上海临港新城店),上海市,021-68283131;021-38072201,住宿服务;宾馆酒店;经济型连锁酒店
漕宝路1056号,漕河泾,上海市,B0FFG59G44,31.162811373062713,121.39590166823078,欧丽主题酒店,上海市,021-33507776;021-33507775,住宿服务;宾馆酒店;三星级宾馆
佘山镇外青松公路8928号,佘山,上海市,B0FFHJHY92,31.103065901009366,121.1808793048986,汉庭酒店(上海佘山店),上海市,021-57798366,住宿服务;宾馆酒店;经济型连锁酒店
莘松路855号,,上海市,B00155L26O,31.10234152186956,121.35985219947682,锦江之星莘松店,上海市,021-51108877;18101642632,住宿服务;宾馆酒店;宾馆酒店
泗泾镇沪松公路2511弄2幢16号,泗泾,上海市,B00155QYBG,31.118521824429795,121.28033825279239,汉庭酒店(上海松江泗泾店),上海市,021-67761118,住宿服务;宾馆酒店;经济型连锁酒店
大渡河路646-648号,,上海市,B00155KLQV,31.230833791611733,121.39102373046653,逸风商务酒店,上海市,021-52800808;021-52800000,住宿服务;宾馆酒店;三星级宾馆
淞宝路86号(近牡丹江路),吴淞,上海市,B00155L960,31.381580195194758,121.49452432249103,布丁酒店(上海吴淞国际邮轮店),上海市,021-56561029,住宿服务;宾馆酒店;经济型连锁酒店
淞南镇长逸路258号海伦精致生活广场F1层,淞南,上海市,B0FFFGQ14D,31.339627159430876,121.48623115708091,99旅馆(上海长江南路店),上海市,021-56451399,住宿服务;宾馆酒店;经济型连锁酒店
浦江镇三鲁公路2646弄29号,浦江镇,上海市,B00156ZI36,31.070963350374132,121.52210626186778,海友酒店(上海浦江三鲁公路店),上海市,021-64116667,住宿服务;宾馆酒店;经济型连锁酒店
万航渡路2579号,周家桥,上海市,B00156E3X0,31.220127094845104,121.40120699564002,布丁酒店(上海中山公园店),上海市,021-52243008;021-52243005;18094603605,住宿服务;宾馆酒店;经济型连锁酒店
华山路1621号,,上海市,B00155LAPS,31.205200348217144,121.43009915528955,浦江精选酒店(上海交通大学店),上海市,021-62808087;021-51696958,住宿服务;宾馆酒店;经济型连锁酒店
浦东南路1860号(近浦东大酒店),陆家嘴,上海市,B00156GMYK,31.21841344323817,121.51386805976527,如家商旅酒店(上海陆家嘴八佰伴店),上海市,021-68731666,住宿服务;宾馆酒店;经济型连锁酒店
浦建路1143号(浦东新国际博览中心近锦绣路),,上海市,B00156EL5V,31.209228752975736,121.53709205301233,互欣商务酒店,上海市,021-51350666;021-10107888,住宿服务;宾馆酒店;三星级宾馆
"瓦屑镇建设路89号,近金银河路",,上海市,B0FFHA1SUV,31.112501344306207,121.64861615440252,速8酒店(迪士尼南门店),上海市,021-58152880,住宿服务;宾馆酒店;经济型连锁酒店
松卫北路1117号,,上海市,B00156D4O0,31.018616196066322,121.25813930324868,柒天连锁酒店(上海松江店),上海市,021-61678107,住宿服务;宾馆酒店;经济型连锁酒店
金山卫镇学府路551号,金山卫,上海市,B00156DW3U,30.729138713264625,121.31841758852765,速8酒店(学府路城市沙滩店),上海市,021-37215818;4001840018;18101872398,住宿服务;宾馆酒店;经济型连锁酒店
惠南镇城南路973号(近靖海路)格林豪泰酒店,惠南,上海市,B0FFF3JKIZ,31.044589916713143,121.76401052537831,格林豪泰酒店(上海浦东新区惠南镇靖海路店),上海市,021-68091333;18217673550,住宿服务;宾馆酒店;经济型连锁酒店
四川中路630号,,上海市,B00155QK8L,31.244540728274945,121.48191202573943,锦江之星酒店(上海外滩滨江店),上海市,021-60879889,住宿服务;宾馆酒店;经济型连锁酒店
"川六公路1155号(龙馨公寓门口,八灶加油站斜对面)",,上海市,B0FFH7FQYK,31.15943337545846,121.71283224741211,如家快捷酒店(上海川六公路店),上海市,021-58981116,住宿服务;宾馆酒店;经济型连锁酒店
水电路1461号源丰大楼4层,江湾,上海市,B00155QR3H,31.301326517691596,121.47202939624324,99旅馆(上海江湾镇地铁站店),上海市,021-35030799,住宿服务;宾馆酒店;经济型连锁酒店
堡镇南路300号(近堡镇体育场),,上海市,B00156DCCZ,31.53328665032213,121.61111182438674,堡丰大酒店,上海市,021-59420972;13017929984,住宿服务;宾馆酒店;宾馆酒店
金山卫镇学府路551号,金山卫,上海市,B00156DW3U,30.729138713264625,121.31841758852765,速8酒店(学府路城市沙滩店),上海市,021-37215818;4001840018;18101872398,住宿服务;宾馆酒店;经济型连锁酒店
惠南镇城南路973号(近靖海路)格林豪泰酒店,惠南,上海市,B0FFF3JKIZ,31.044589916713143,121.76401052537831,格林豪泰酒店(上海浦东新区惠南镇靖海路店),上海市,021-68091333;18217673550,住宿服务;宾馆酒店;经济型连锁酒店
四川中路630号,,上海市,B00155QK8L,31.244540728274945,121.48191202573943,锦江之星酒店(上海外滩滨江店),上海市,021-60879889,住宿服务;宾馆酒店;经济型连锁酒店
"川六公路1155号(龙馨公寓门口,八灶加油站斜对面)",,上海市,B0FFH7FQYK,31.15943337545846,121.71283224741211,如家快捷酒店(上海川六公路店),上海市,021-58981116,住宿服务;宾馆酒店;经济型连锁酒店
水电路1461号源丰大楼4层,江湾,上海市,B00155QR3H,31.301326517691596,121.47202939624324,99旅馆(上海江湾镇地铁站店),上海市,021-35030799,住宿服务;宾馆酒店;经济型连锁酒店
堡镇南路300号(近堡镇体育场),,上海市,B00156DCCZ,31.53328665032213,121.61111182438674,堡丰大酒店,上海市,021-59420972;13017929984,住宿服务;宾馆酒店;宾馆酒店
外高桥高东镇光明路637号(近光灿路),,上海市,B00156EOMS,31.32981438841732,121.6192512981259,格林豪泰酒店(上海外高桥自贸区店),上海市,021-50317957;4006998998;021-58921359,住宿服务;宾馆酒店;经济型连锁酒店
昆明路666号,,上海市,B0FFFFZYZF,31.264148203222128,121.5102355337403,海友酒店(上海北外滩店),上海市,021-65462380,住宿服务;宾馆酒店;经济型连锁酒店
方松街道梅家滨路1500弄45-50号生活广场,,上海市,B0FFG8TGHI,31.056637207324833,121.22582217019692,海友酒店(上海松江大学城地铁站店),上海市,021-33551920,住宿服务;宾馆酒店;经济型连锁酒店
南翔镇南翔解放街25号,南翔,上海市,B00155K8LH,31.289493511482775,121.30589266555229,锦江之星酒店(上海南翔店),上海市,021-59123811;4008209999,住宿服务;宾馆酒店;经济型连锁酒店
庆利路与环庆中路交汇处东北50米,合庆,上海市,B0FFGDK1E8,31.236253483191405,121.7216099694162,格林豪泰酒店(上海浦东机场合庆镇环庆中路店),上海市,021-50916108;4006998998;021-50911608,住宿服务;宾馆酒店;经济型连锁酒店
北翟路1551号迪远商务大厦1层,华漕,上海市,B00155QBQB,31.22546586833881,121.33593662603215,格林联盟酒店(上海市虹桥火车站会展中心北翟路店),上海市,021-33732688;4006998998,住宿服务;宾馆酒店;经济型连锁酒店
虹井路288号燎申虹桥国际中心A座,龙柏,上海市,B00155LXKL,31.17862614451188,121.36731719580979,如家莫泰酒店(上海虹井路店),上海市,021-51173288,住宿服务;宾馆酒店;经济型连锁酒店
沪青平公路248弄3-5号(与空港六路交叉路口),,上海市,B00157HK11,31.182033432257036,121.34456494250158,格林豪泰贝壳酒店(上海虹桥机场沪青平公路店),上海市,021-64218883,住宿服务;宾馆酒店;经济型连锁酒店
惠南镇城东路286号,惠南,上海市,B00155Q9U4,31.052691232891195,121.75878855573504,锦江之星旅馆(上海旅游度假区浦东惠南地铁站店),上海市,021-60891618,住宿服务;宾馆酒店;经济型连锁酒店
贤瑞路111号,,上海市,B0FFKYA814,30.923759226271343,121.51331778106805,汉庭酒店(上海南桥新城店),上海市,17501644551,住宿服务;宾馆酒店;经济型连锁酒店
东川路2518号,,上海市,B0FFFADQFP,31.012766538643547,121.40102696907765,汉庭酒店(上海交大东川路店),上海市,021-24288886,住宿服务;宾馆酒店;经济型连锁酒店
华茂路7088号附近,七宝,上海市,B0FFGUO402,31.141126446243664,121.34243191906265,如家快捷酒店(上海中春路店),上海市,021-34712558,住宿服务;宾馆酒店;经济型连锁酒店
哈密路1721号(近青溪路),动物园,上海市,B00155KWOS,31.197891224151924,121.36277421941023,格林豪泰酒店(上海虹桥机场动物园地铁站店),上海市,021-32089911;13661738765,住宿服务;宾馆酒店;经济型连锁酒店
华志路559弄2号楼,,上海市,B0FFGK9H80,31.23261094818231,121.22511180068484,汉庭酒店(上海青浦华新店),上海市,021-39270888,住宿服务;宾馆酒店;经济型连锁酒店
中山南路1820号(西藏南路地铁站1号口旁),,上海市,B00156EC8W,31.20456104517441,121.48584428856866,7天酒店(上海西藏南路地铁站店),上海市,021-63770307;021-53029736,住宿服务;宾馆酒店;经济型连锁酒店
新金桥路1088号,金桥,上海市,B0FFG8NGDU,31.255379349706196,121.60503393915658,如家快捷酒店(新金桥中惠广场店),上海市,021-68585161,住宿服务;宾馆酒店;经济型连锁酒店
曹安公路1685号(苏宁电器后面),丰庄,上海市,B00156NVUT,31.253555797865488,121.35940880982322,汉庭连锁酒店,上海市,021-69186555,住宿服务;宾馆酒店;经济型连锁酒店
东宝兴路440号,,上海市,B00155EJFL,31.26097690767937,121.4747680257515,锦江之星酒店(上海四川北路店),上海市,021-56630808,住宿服务;宾馆酒店;经济型连锁酒店
浦建路111联捷商厦大堂3-4层,塘桥,上海市,B00155KVJH,31.21135846367823,121.51620670171059,上海雄光之星快捷酒店(浦建路店),上海市,021-51321818;021-68738899,住宿服务;宾馆酒店;宾馆酒店
九亭大街1218号(近九亭大街与盛龙路交叉口),,上海市,B0FFFA2440,31.129387430866004,121.30747495879663,汉庭酒店(上海九亭大街店),上海市,021-67693399,住宿服务;宾馆酒店;经济型连锁酒店
广东路440弄9号(近外滩南京东路步行街),,上海市,B0FFF65Y6U,31.23458702268197,121.47838161161945,布丁酒店(上海外滩广东路店),上海市,021-63335258,住宿服务;宾馆酒店;经济型连锁酒店
东方路1486号(蓝村路口),塘桥,上海市,B00156E30X,31.213513790885546,121.52284980284868,驿亭四季酒店(东方路店),上海市,021-50908888;021-50904490,住宿服务;宾馆酒店;经济型连锁酒店
柳营路518号,和田,上海市,B001556IHW,31.268093781913805,121.45731333424305,如家快捷酒店(上海共和新路大宁国际茶城店),上海市,021-51064600;021-51064680;021-51064780,住宿服务;宾馆酒店;经济型连锁酒店
漕宝路1467弄12区18号,七宝,上海市,B00156EH1Y,31.1603840923146,121.3753329206546,99旅馆(上海漕宝路九星市场店),上海市,021-34979699,住宿服务;宾馆酒店;经济型连锁酒店
公平路761号虹业大楼3层,,上海市,B00155MWCO,31.26151395133609,121.49528326462568,99旅馆(上海临平路店),上海市,021-51802399,住宿服务;宾馆酒店;经济型连锁酒店
沪星路288号,七宝,上海市,B00156DWQ8,31.16754117621556,121.33445789784506,汉庭酒店(上海虹桥枢纽七宝二店),上海市,021-60833330,住宿服务;宾馆酒店;经济型连锁酒店
胜辛路551号(近11号线嘉定新城站4号口),,上海市,B0FFH0L4R0,31.334384448798797,121.24809913016973,海友酒店(上海嘉定新城店),上海市,021-59948801,住宿服务;宾馆酒店;宾馆酒店
田林路89弄35号,漕河泾,上海市,B0FFG4A1GN,31.171780937971334,121.41449053570302,汉庭·海友酒店,上海市,021-54486998;021-64368252,住宿服务;宾馆酒店;经济型连锁酒店
新桥镇卖新公路2131号,,上海市,B00156ELD8,31.064285566674176,121.30425244959187,格林豪泰酒店(上海松江新桥九新路店),上海市,021-67602222;4006998998;17717066861,住宿服务;宾馆酒店;经济型连锁酒店
真金路1041号4楼,,上海市,B00156EG20,31.28540824722989,121.40148435538143,99旅馆(上海大华店),上海市,021-36539599,住宿服务;宾馆酒店;经济型连锁酒店
控江路1553号(靠近江浦路紫荆广场杨浦大剧院距地铁8号线20米),延吉,上海市,B0FFGCW62O,31.276848890700798,121.51478230522038,如家精选酒店(上海新华医院江浦路地铁站店),上海市,021-65153777,住宿服务;宾馆酒店;经济型连锁酒店
龙华路3100号,龙华,上海市,B00155L2A5,31.17369785796692,121.44499372191952,7天优品酒店(上海徐家汇龙华路地铁站店),上海市,021-60823088,住宿服务;宾馆酒店;宾馆酒店
