address,business_area,cityname,id,lat,lon,name,pname,tel,type
石门二路301号振安广场,,上海市,B00156Z2OY,31.235945,121.459609,上海凯撒国际会所,上海市,[],体育休闲服务;娱乐场所;KTV
长宁路1027号兆丰广场4层,中山公园,上海市,B00155QF12,31.218021,121.417849,好乐迪(中山公园店),上海市,021-63115858;021-52416672;18516308710,体育休闲服务;娱乐场所;KTV
北京西路1060号食博汇4层,,上海市,B00155I0D8,31.230699,121.454543,好乐迪(江宁店),上海市,021-63115858;15002132691;18516308769,体育休闲服务;娱乐场所;KTV
吴中路1389号书香世家会所酒店3层,七宝,上海市,B0FFF3OPAW,31.172626,121.374134,水晶KTV会所(吴中路店),上海市,17821622560,体育休闲服务;娱乐场所;KTV|体育休闲服务;娱乐场所;夜总会
国宾路18号万达广场写字楼A座11楼B,五角场,上海市,B0FFG8ZY8T,31.300166,121.513561,MC精品真人密室逃脱(五角场店),上海市,[],体育休闲服务;娱乐场所;娱乐场所
川周公路2832号一号购物广畅,康桥,上海市,B00157H28U,31.143009,121.617424,超乐迪KTV,上海市,021-20926262,体育休闲服务;娱乐场所;KTV
浦江城市生活广场1栋4层,浦江镇,上海市,B0FFGZTH3B,31.082526,121.504061,歌神KTV(浦江生活广场店),上海市,021-34781258;4008117800,体育休闲服务;娱乐场所;KTV
周浦镇关岳西路117弄2号2层(近小上海步行街),周浦镇,上海市,B0FFGZPJNG,31.118094,121.577922,喜魔谷真人CS(周浦店),上海市,17721155237,体育休闲服务;娱乐场所;娱乐场所
庙前街39号3层,,上海市,B0FFGAQ2ZE,31.147287,121.113024,21号音乐公园量贩式KTV,上海市,021-59800028,体育休闲服务;娱乐场所;KTV
泰康路288号2层,,上海市,B0FFG6HQW2,31.207606,121.467962,288上海音乐现场吧,上海市,17717918579,体育休闲服务;娱乐场所;KTV
成山路800号云顶商务广场B1层,,上海市,B00156LDLQ,31.172542,121.513351,银尊国际KTV会所,上海市,021-31669729,体育休闲服务;娱乐场所;夜总会
金桥路1391号天安大厦1-4层,金桥,上海市,B00155KE4N,31.253293,121.588713,金尊国际娱乐会所(天安大厦店),上海市,021-31669729,体育休闲服务;娱乐场所;KTV
肇嘉浜路1111号美罗城F7层,徐家汇,上海市,B00156EYE3,31.193207,121.439895,好乐迪(美罗城),上海市,021-63115858;13761994283,体育休闲服务;娱乐场所;KTV
杨鑫路96号二楼,杨行,上海市,B0FFF094TI,31.372254,121.450694,梦中缘茶室KTV(杨鑫路),上海市,[],体育休闲服务;娱乐场所;KTV
九亭镇九杜路越联路99号(近九杜路),,上海市,B0FFGAXGIP,31.140599,121.308168,铂爵国际会所KTV(近九杜路),上海市,18466901081,体育休闲服务;娱乐场所;KTV
江桥镇嘉怡路296号3楼,,上海市,B0FFFLWB8H,31.264706,121.348344,音悦时光量贩KTV(江桥店),上海市,[],体育休闲服务;娱乐场所;KTV
芳草路273号5层,,上海市,B00156Z292,31.193613,121.556669,欧唛克量贩式KTV(花木店),上海市,021-50988885,体育休闲服务;娱乐场所;KTV
惠南镇城东路392号,惠南,上海市,B00156GOIM,31.053478,121.763868,梦金宵,上海市,021-58004488,体育休闲服务;娱乐场所;KTV
曹安公路2431号维也纳酒店二楼,,上海市,B0FFH6LZTS,31.260534,121.339529,维也纳主题歌城,上海市,021-59149999,体育休闲服务;娱乐场所;KTV
新场镇新环西路577号1层,,上海市,B0FFGJOREM,31.021420,121.639846,爱琴鸟时尚量贩KTV(新环西路店),上海市,021-58171777;13817757646,体育休闲服务;娱乐场所;KTV
方塔北路528号(近南路),,上海市,B00156F60I,31.018885,121.249281,魅力金座会所,上海市,17130071805,体育休闲服务;娱乐场所;KTV
江学路789号东鼎购物中心5楼,方松,上海市,B0FFH2X6UU,31.037890,121.211446,唛秀,上海市,021-67799666;021-67799888,体育休闲服务;娱乐场所;KTV
白银路288弄台北风情街5层,,上海市,B0FFGWHBW0,31.353654,121.260939,K族.派对KTV,上海市,021-62681988,体育休闲服务;娱乐场所;KTV
虹梅南路1005号华光生活广场3层,罗阳,上海市,B00156EGOM,31.123504,121.423484,优麦量贩式歌城(虹梅南路店),上海市,021-34688880;021-34688600,体育休闲服务;娱乐场所;KTV
国宾路36号万达广场B座3层,五角场,上海市,B0FFH0MQR1,31.300477,121.513319,好乐迪KTV(五角场万达店),上海市,021-63115858;15221385540,体育休闲服务;娱乐场所;KTV
吴中路682号,虹梅路,上海市,B0FFG3BORW,31.181805,121.396791,金色阳光KTV,上海市,13242966760;13662675067,体育休闲服务;娱乐场所;夜总会|体育休闲服务;娱乐场所;KTV
漕宝路400号明申商务广场1-4层,漕河泾,上海市,B0FFF9QVUW,31.163863,121.411543,上海之夜KTV(漕宝路店),上海市,17152183668;13020218789,体育休闲服务;娱乐场所;KTV
靖远路1210号(榆中路靖远路),,上海市,B00156ZIGR,31.254945,121.325012,宝丽金KTV(靖远路店),上海市,18721630124,体育休闲服务;娱乐场所;KTV
南京东路479号新世界先施休闲港湾6-7层,,上海市,B00155H8BO,31.235999,121.481212,好乐迪(南东店),上海市,021-63115858,体育休闲服务;娱乐场所;KTV
铁峰路2041号,,上海市,B0FFFZZFT5,31.397710,121.454286,梦歌纯K(铁峰店),上海市,021-56861311,体育休闲服务;娱乐场所;KTV
淞南镇长逸路258号海伦精致生活广场F3层,淞南,上海市,B0FFFVFOKE,31.337766,121.491487,丰歌量贩KTV(淞南店),上海市,021-66591118,体育休闲服务;娱乐场所;KTV
菊盛路961号3楼(菊盛路与潘广路交叉口),顾村,上海市,B0FFFQ0WAR,31.363793,121.367669,音维爱时尚量贩KTV(顾村店),上海市,021-66036880;17072187917,体育休闲服务;娱乐场所;KTV
盛夏路1055-1057号,张江,上海市,B0FFFPUDOB,31.198978,121.632535,K歌达人量贩式KTV(张江店),上海市,021-20909888,体育休闲服务;娱乐场所;KTV
漕宝路111-1号,漕河泾,上海市,B0FFFGU9MT,31.167870,121.424644,弘艺国际KTV,上海市,17032718155,体育休闲服务;娱乐场所;KTV
张扬北路3999号2、3楼一阳轩酒店旁,高桥,上海市,B0FFFGO79T,31.326615,121.588922,音乐栈主题量贩式KTV(外高桥店),上海市,021-68827727;021-68827737,体育休闲服务;娱乐场所;KTV
澄浏中路2581号3层(近泰隆银行),,上海市,B0FFFA2ER8,31.380765,121.278881,唱九天量贩式KTV,上海市,021-60712977,体育休闲服务;娱乐场所;KTV
吴中路358号金虹桥商务广场F座1层,虹梅路,上海市,B0FFF5XYUU,31.182077,121.396163,金色年代KTV娱乐总汇,上海市,17152195192;17152195157,体育休闲服务;娱乐场所;KTV
南桥镇环城东路630号新都汇4层,南桥,上海市,B00157HORZ,30.936238,121.461352,海上歌友量贩式KTV(南桥新都汇店),上海市,021-37185000,体育休闲服务;娱乐场所;KTV
长宁路373号3楼,中山公园,上海市,B001574MPB,31.223070,121.427086,DAM-K,上海市,021-62101869,体育休闲服务;娱乐场所;KTV
张掖路333号上海嘉永南北干货市场5层,,上海市,B001570GG8,31.259355,121.335130,亮歌量贩KTV(上海电子商城店),上海市,021-69916001,体育休闲服务;娱乐场所;KTV
文诚路500弄1号塞纳左岸商业广场F4层,方松,上海市,B00156ZP6T,31.032882,121.216708,金纯K歌(塞纳左岸商业广场),上海市,021-67795333,体育休闲服务;娱乐场所;KTV
水产西路738号1楼,顾村,上海市,B00156GURF,31.356101,121.417048,乐享时尚量贩式KTV(宝山店),上海市,021-56185595,体育休闲服务;娱乐场所;KTV
浙桥路200号,金桥,上海市,B00156G97U,31.250962,121.599275,迪拜公馆夜总会KTV(浙桥路店),上海市,13020183007;13020187003,体育休闲服务;娱乐场所;KTV
谷阳北路1431号,方松,上海市,B00156F2NF,31.033411,121.234645,白金瀚宫商务会所,上海市,021-54156166,体育休闲服务;娱乐场所;KTV
国定东路285-1号金储广场2号楼5层,,上海市,B00155QD9U,31.297314,121.520489,欢畅歌城(国定东路),上海市,021-55571111,体育休闲服务;娱乐场所;KTV
康桥镇康沈路1001号,康桥,上海市,B001557P2F,31.128636,121.574739,倾人国KTV(康沈路店),上海市,[],体育休闲服务;娱乐场所;KTV
人民东路2609号(名品村耐克2层),惠南,上海市,B00157GFH9,31.048874,121.771928,K98量贩KTV,上海市,021-20939898,体育休闲服务;娱乐场所;KTV
吴中路1171弄50支弄1号(近万源路),,上海市,B0FFG95VFP,31.175678,121.385106,金公馆夜总会KTV,上海市,14782378758,体育休闲服务;娱乐场所;KTV
方松街道新松江路1234号201、301室,方松,上海市,B0FFG0CDVB,31.039099,121.212742,瑛皇国际,上海市,021-64149092,体育休闲服务;娱乐场所;KTV
鹤林路78弄11号,,上海市,B00156Z2FO,31.447497,121.403173,群凯KTV,上海市,021-31255558,体育休闲服务;娱乐场所;KTV
宝山城市工业园区虎林路58号,,上海市,B00156TJQD,31.328398,121.459605,笙歌KTV娱乐城(虎林路店),上海市,[],体育休闲服务;娱乐场所;KTV
凌河路525-531号,金桥,上海市,B00155MSPL,31.273659,121.601234,乾豪KTV,上海市,17717232333,体育休闲服务;娱乐场所;KTV
长寿路285号恒达大厦3-6层,,上海市,B0FFF37NLA,31.240595,121.439155,帝国公馆,上海市,17034700618,体育休闲服务;娱乐场所;KTV|体育休闲服务;娱乐场所;夜总会|体育休闲服务;休闲场所;休闲场所
莲花南路3999号9号楼2楼(时代影城对面),,上海市,B0FFGIQZ4N,31.039060,121.444009,咪派量贩KTV(万乐城店),上海市,021-54700661,体育休闲服务;娱乐场所;KTV
荣乐西路830号新理想广场6层,,上海市,B0FFFTRE19,31.016659,121.196814,豪泰量版式KTV,上海市,021-57731211;021-37707008,体育休闲服务;娱乐场所;KTV
妙境路1136弄2号川沙商业广场4楼,,上海市,B0FFFT256E,31.180673,121.693379,上海秀麦量贩KTV(川沙店),上海市,021-50923303,体育休闲服务;娱乐场所;KTV
古棕路580号农工商超市2层(近海事大学),临港,上海市,B0FFF0020J,30.879924,121.912139,24 KTV(临港店),上海市,021-20938887,体育休闲服务;娱乐场所;KTV
金高路945号3层,,上海市,B00156TKO6,31.283451,121.610299,K歌达人量贩式KTV(高行店),上海市,021-68591818,体育休闲服务;娱乐场所;KTV
陆家嘴西路168号正大广场8层5号,陆家嘴,上海市,B00155H8BT,31.236932,121.498910,好乐迪KTV(正大广场),上海市,021-63115858;021-50472682;13804949179,体育休闲服务;娱乐场所;KTV
长兴镇凤滨路191号2层,,上海市,B0FFG9UZ0I,31.390382,121.689705,唱嗨纯K(凤滨路店),上海市,021-66857788;021-66858899,体育休闲服务;娱乐场所;KTV
永吉路9号环球大楼4层,延吉,上海市,B00156O0JZ,31.288171,121.531603,天空音乐城,上海市,021-65388600,体育休闲服务;娱乐场所;KTV
惠南镇城南路497号,惠南,上海市,B0FFJRWYRU,31.041593,121.758108,魔绝魔爵密室逃脱(惠南店),上海市,15026955529,体育休闲服务;娱乐场所;娱乐场所
环城路572号,,上海市,B00155LCNI,31.011179,121.253182,港湾娱乐,上海市,021-57831818,体育休闲服务;娱乐场所;KTV
隆安路363弄9号3层,石化,上海市,B00151C70E,30.717446,121.344126,黄金海岸KTV(隆安路),上海市,021-57938586;17059931314,体育休闲服务;娱乐场所;KTV
重固镇福泉山路255号(吉买盛4楼),重固,上海市,B0FFF0EOQS,31.199937,121.185453,V8纯K量贩式KTV,上海市,021-59781999,体育休闲服务;娱乐场所;KTV
蒙山北路思致广场58号海尚会国际娱乐会所2层,,上海市,B0FFGLM4L7,30.744687,121.335943,海尚会量贩KTV,上海市,021-67323111,体育休闲服务;娱乐场所;KTV
嘉松北路6130弄嘉实生活广场北区F3层,黄渡,上海市,B0FFF3M2TP,31.288125,121.222239,6+1量贩KTV(嘉实生活广场店),上海市,021-31131666;021-31131667,体育休闲服务;娱乐场所;KTV
荣乐东路1819号(松东路口),,上海市,B001570A7P,31.017131,121.258109,掘金量贩式歌城,上海市,021-67740098;15542109653,体育休闲服务;娱乐场所;KTV
曲阳路789号(东体育会路),曲阳,上海市,B001579CQU,31.289795,121.490145,豪门公馆(曲阳路店),上海市,17811910662,体育休闲服务;娱乐场所;KTV
武威路1156号白丽生活广场4层,桃浦,上海市,B00157I3O2,31.281872,121.349623,欢歌天天量贩·KTV(桃浦店),上海市,021-66117277,体育休闲服务;娱乐场所;KTV
城河路330号易家商业中心2号2楼,金山卫,上海市,B0FFH03N7N,30.732212,121.327652,麦古时尚KTV(易家店),上海市,021-57282929;17721127789;13103756323,体育休闲服务;娱乐场所;KTV
都市路3759弄龙盛国际商业广场2-3层,颛桥,上海市,B0FFGG3K4Y,31.085011,121.398131,聚点量贩式KTV,上海市,021-64780666,体育休闲服务;娱乐场所;KTV
漕宝路1495号3层,七宝,上海市,B00156GTLN,31.157367,121.382787,云豹量贩KTV(漕宝路店),上海市,021-54786600,体育休闲服务;娱乐场所;KTV
泸闵路131号5楼,,上海市,B00155EY9C,31.002372,121.425469,太阳城国际公馆,上海市,17056519663,体育休闲服务;娱乐场所;娱乐场所
大学路锦创路26号创智66商务楼1102室,五角场,上海市,B0FFIYAIJP,31.304312,121.509279,月球剧本杀密室推理剧演绎馆(大学路店),上海市,18917659732;15316323212,体育休闲服务;娱乐场所;娱乐场所
金沙路温宿路2号,,上海市,B00155LDUR,31.390357,121.252575,金头玛休闲娱乐城,上海市,[],体育休闲服务;娱乐场所;夜总会|体育休闲服务;休闲场所;休闲场所
公园路258号5层,,上海市,B00155GSGL,31.149448,121.121475,自由港(青浦店),上海市,021-69721777,体育休闲服务;娱乐场所;KTV
吴中路1171号,,上海市,B0FFGZR811,31.175683,121.385106,丽都KTV夜总会(吴中路店),上海市,14782378758,体育休闲服务;娱乐场所;夜总会|体育休闲服务;娱乐场所;KTV
长阳商务休闲广场内,,上海市,B00155KEWG,31.270982,121.534880,金迪国际会所,上海市,14782590656,体育休闲服务;娱乐场所;夜总会|生活服务;美容美发店;美容美发店
吴淞街淞滨路600号北翼大厦6层,吴淞,上海市,B0FFHQFBUV,31.371782,121.494055,七宝歌城,上海市,[],体育休闲服务;娱乐场所;KTV
张杨北路801号文峰购物广场3层,金桥,上海市,B0FFG3H9KC,31.271467,121.587358,k-show量贩KTV,上海市,021-34978788,体育休闲服务;娱乐场所;KTV
华漕镇北翟路1554弄51号,华漕,上海市,B0FFFRKBOT,31.227138,121.338411,钻石纯K量贩式KTV,上海市,[],体育休闲服务;娱乐场所;KTV
周浦镇韵浦路259号2层,周浦镇,上海市,B0FFFPXQ0K,31.111633,121.581501,唛动纯K(周浦店),上海市,021-20989191,体育休闲服务;娱乐场所;KTV
打浦路1号金玉兰广场4层,,上海市,B0FFFA1TM3,31.204800,121.470322,王子公主奇遇记主题KTV(打浦桥店),上海市,021-53513885,体育休闲服务;娱乐场所;KTV
梅陇西路与虹梅南路交叉口西100米,梅陇,上海市,B00155QV3D,31.136853,121.413476,圣美阳光KTV,上海市,021-64550849,体育休闲服务;娱乐场所;KTV
新桥镇新育路新菜场三区(近新北街),,上海市,B0015584BZ,31.064009,121.322304,星鸿娱乐KTV,上海市,[],体育休闲服务;娱乐场所;KTV
东方路800号宝安大厦4-5层,潍坊社区,上海市,B00154UZKP,31.226534,121.524304,新夜明珠国际会所(陆家嘴店),上海市,17152195192,体育休闲服务;娱乐场所;KTV
上南路4941号安泽酒店旁,三林镇,上海市,B0FFG0I35W,31.133261,121.517690,峥嵘岁月商务会所,上海市,17811863862,体育休闲服务;娱乐场所;KTV
大学路锦创路26号1602室创智66商务楼内(一兆韦德吴尊馆旁),五角场,上海市,B0FFH3MEGV,31.304170,121.509310,nook诺克剧情密室&VR虚拟现实体验馆(五角场店),上海市,021-55781932,体育休闲服务;娱乐场所;娱乐场所
斜土路2601号嘉汇广场T3幢8D室,龙华,上海市,B0FFF4VSKM,31.187800,121.443164,天台密室桌游,上海市,021-64266090;13061860841,体育休闲服务;娱乐场所;娱乐场所
公园路258号5层,,上海市,B00155GSGL,31.149448,121.121475,自由港(青浦店),上海市,021-69721777,体育休闲服务;娱乐场所;KTV
欧阳路322号504室(近祥德路),,上海市,B001574OJF,31.269798,121.487510,Ayashop电玩桌游吧,上海市,021-65409814,体育休闲服务;娱乐场所;娱乐场所
吴中路1171号,,上海市,B0FFGZR811,31.175683,121.385106,丽都KTV夜总会(吴中路店),上海市,14782378758,体育休闲服务;娱乐场所;夜总会|体育休闲服务;娱乐场所;KTV
长阳商务休闲广场内,,上海市,B00155KEWG,31.270982,121.534880,金迪国际会所,上海市,14782590656,体育休闲服务;娱乐场所;夜总会|生活服务;美容美发店;美容美发店
吴淞街淞滨路600号北翼大厦6层,吴淞,上海市,B0FFHQFBUV,31.371782,121.494055,七宝歌城,上海市,[],体育休闲服务;娱乐场所;KTV
张杨北路801号文峰购物广场3层,金桥,上海市,B0FFG3H9KC,31.271467,121.587358,k-show量贩KTV,上海市,021-34978788,体育休闲服务;娱乐场所;KTV
华漕镇北翟路1554弄51号,华漕,上海市,B0FFFRKBOT,31.227138,121.338411,钻石纯K量贩式KTV,上海市,[],体育休闲服务;娱乐场所;KTV
周浦镇韵浦路259号2层,周浦镇,上海市,B0FFFPXQ0K,31.111633,121.581501,唛动纯K(周浦店),上海市,021-20989191,体育休闲服务;娱乐场所;KTV
打浦路1号金玉兰广场4层,,上海市,B0FFFA1TM3,31.204800,121.470322,王子公主奇遇记主题KTV(打浦桥店),上海市,021-53513885,体育休闲服务;娱乐场所;KTV
梅陇西路与虹梅南路交叉口西100米,梅陇,上海市,B00155QV3D,31.136853,121.413476,圣美阳光KTV,上海市,021-64550849,体育休闲服务;娱乐场所;KTV
新桥镇新育路新菜场三区(近新北街),,上海市,B0015584BZ,31.064009,121.322304,星鸿娱乐KTV,上海市,[],体育休闲服务;娱乐场所;KTV
东方路800号宝安大厦4-5层,潍坊社区,上海市,B00154UZKP,31.226534,121.524304,新夜明珠国际会所(陆家嘴店),上海市,17152195192,体育休闲服务;娱乐场所;KTV
上南路4941号安泽酒店旁,三林镇,上海市,B0FFG0I35W,31.133261,121.517690,峥嵘岁月商务会所,上海市,17811863862,体育休闲服务;娱乐场所;KTV
大学路锦创路26号1602室创智66商务楼内(一兆韦德吴尊馆旁),五角场,上海市,B0FFH3MEGV,31.304170,121.509310,nook诺克剧情密室&VR虚拟现实体验馆(五角场店),上海市,021-55781932,体育休闲服务;娱乐场所;娱乐场所
斜土路2601号嘉汇广场T3幢8D室,龙华,上海市,B0FFF4VSKM,31.187800,121.443164,天台密室桌游,上海市,021-64266090;13061860841,体育休闲服务;娱乐场所;娱乐场所
江宁路77-3号恒顺大楼4楼(近奉贤路),,上海市,B00155AL82,31.229214,121.455478,烈火游戏厅,上海市,021-62177018;13671505428,体育休闲服务;娱乐场所;游戏厅
德都路18号金悦·生活广场F3层,月浦,上海市,B0FFF9SGM0,31.403185,121.427951,乐城KTV(德都路店),上海市,021-36140687;021-36301188;13122146968,体育休闲服务;娱乐场所;KTV
华青南路511号,,上海市,B001574SQZ,31.146564,121.134051,巴黎纯K24小时量贩式KTV,上海市,021-33862226,体育休闲服务;娱乐场所;KTV
淞发路901弄祥腾生活广场2号楼3层,淞南,上海市,B00156ECC1,31.340056,121.480762,乐翻天量贩式KTV(淞发路店),上海市,021-36411008,体育休闲服务;娱乐场所;KTV
华漕镇保乐路69弄绿地旭辉E天地5号楼3层,华漕,上海市,B0FFGPY1DU,31.207793,121.291295,噢麦嘎主题纯K(保乐路店),上海市,021-52273633;021-52273533,体育休闲服务;娱乐场所;KTV
水产路1175号4层,吴淞,上海市,B0FFGLM2C7,31.382942,121.488816,巨麦歌城KTV(水产店),上海市,021-56583977,体育休闲服务;娱乐场所;KTV
西渡镇沪杭公路228弄连城广场3号楼3层,,上海市,B0FFGDWCLK,30.989149,121.430553,超级玛丽量贩KTV(大骏百货西区),上海市,021-60877333,体育休闲服务;娱乐场所;KTV
申滨路960号虹桥良华购物广场F3层,华漕,上海市,B0FFF6ZIHW,31.209327,121.308722,音维爱时尚量贩KTV(爱博店),上海市,021-34909399;021-31606688;13761257868,体育休闲服务;娱乐场所;KTV
春都路233号2层,颛桥,上海市,B00156GT7V,31.082300,121.416453,喜阳阳量贩KTV,上海市,021-54321997;021-54321995,体育休闲服务;娱乐场所;KTV
沙泾路10号1933老场坊,,上海市,B0FFHGM611,31.254594,121.492144,魔魔岛密室逃脱(1933老场坊旗舰店),上海市,021-65132835;021-65130711;13816453850,体育休闲服务;娱乐场所;娱乐场所
广中西路666号大宁小城B1层,,上海市,B0FFG4FIVA,31.275183,121.438546,Big E 3D夜光主题娱乐中心(大宁店),上海市,[],体育休闲服务;娱乐场所;娱乐场所
胶州路941号长久商务中心2202室,,上海市,B0FFF3MQIK,31.237695,121.436507,ZuLu情侣主题游戏影吧,上海市,15000301703,体育休闲服务;娱乐场所;娱乐场所
长寿路181弄日月星辰2号楼1007室,,上海市,B00156ZXNJ,31.242340,121.441687,贝克街5号密室逃脱,上海市,15026514756,体育休闲服务;体育休闲服务场所;体育休闲服务场所
曲阳路570号,曲阳,上海市,B0FFFVT9EX,31.280404,121.490911,豪情会所,上海市,16526482265,体育休闲服务;娱乐场所;KTV
局门路550号1号楼,五里桥,上海市,B00156F860,31.201453,121.482611,X先生密室(黄浦旗舰店),上海市,021-33041239;021-33041233;13611824881,体育休闲服务;娱乐场所;娱乐场所
大团镇南芦公路1166号,,上海市,B0FFG14DYR,30.954963,121.761138,桥馨会所,上海市,021-58084086,体育休闲服务;娱乐场所;KTV
重固镇大街588号,重固,上海市,B0FFF2U938,31.193503,121.180953,轩朵娱乐,上海市,021-31279699;021-31108727;13585862059,体育休闲服务;娱乐场所;KTV
陆家嘴西路168号正大广场2F层,陆家嘴,上海市,B0FFIVFF5I,31.236833,121.498827,汤姆熊欢乐世界,上海市,021-38780139,体育休闲服务;娱乐场所;游戏厅
张家街与慈善街交叉口东100米,高桥,上海市,B0FFGJ21V1,31.345827,121.579928,万江会KTV,上海市,17068981178;18217775788;13761422278,体育休闲服务;娱乐场所;KTV
耀华路488号信建大厦,,上海市,B0FFGHD72B,31.172481,121.483003,丰歌主题KTV(耀华路店),上海市,021-58885699,体育休闲服务;娱乐场所;KTV
九杜路477号4层,,上海市,B0FFGEQGZU,31.143592,121.309686,欧唛量贩式歌城(九杜路店),上海市,021-57645858,体育休闲服务;娱乐场所;KTV
浦东南路3456江天大厦2层,南码头,上海市,B0FFFFX9YP,31.195201,121.508042,宾利国际KTV,上海市,17129088160;17130070715,体育休闲服务;娱乐场所;KTV
富航路17-19号永乐电器3层,航头,上海市,B0FFFAGT5I,31.028539,121.597227,魅力纯K(航头店),上海市,021-58555166,体育休闲服务;娱乐场所;KTV
浦东南路855号世界广场B2楼,,上海市,B001574ZWJ,31.232472,121.515304,BigE娱乐中心·KTV镭射团建(陆家嘴店),上海市,4000309992;18217487003,体育休闲服务;娱乐场所;娱乐场所
浦三路739号-2临3-5楼,昌里,上海市,B00156YLK8,31.185490,121.518145,绿洲KTV,上海市,021-50866666;18701788216,体育休闲服务;娱乐场所;KTV
新闸路1716号宝城商务楼,,上海市,B00155KTD1,31.228721,121.444720,浩顺夜总会,上海市,[],体育休闲服务;娱乐场所;夜总会|体育休闲服务;娱乐场所;KTV
通河路531-539号上海宝山红太阳商业广场开发商直销中心红太阳商业广场F3层,通河,上海市,B0FFFPGAC3,31.337674,121.445662,上海K馆(红太阳商业广场店),上海市,021-66205333;13122776827,体育休闲服务;娱乐场所;KTV
南六公路387号(艺泰安邦东门南侧),,上海市,B0FFFOHP8X,31.060719,121.713233,唛达人量贩式KTV(三灶店),上海市,021-20981571,体育休闲服务;娱乐场所;KTV
牡丹江路318号诺亚新天地D座,吴淞,上海市,B0FFHJDDZ3,31.380673,121.494608,海上歌友量贩KTV(诺亚新天地),上海市,021-56565000,体育休闲服务;娱乐场所;KTV
沪亭北路607弄3层,,上海市,B0FFGEQS94,31.147146,121.315709,K歌之星量贩KTV,上海市,021-37707688,体育休闲服务;娱乐场所;KTV
曹安公路1688号威隆大厦3层,,上海市,B0FFGBD72D,31.253904,121.364556,都唛主题式量贩KTV(曹安路分店),上海市,021-68681212,体育休闲服务;娱乐场所;KTV
肇嘉浜路201上海生产资料交易市场4层,,上海市,B0FFF5TACO,31.203005,121.463961,ICI机械情境真人密室逃脱(日月光旗舰店),上海市,[],体育休闲服务;娱乐场所;游戏厅
川沙镇川黄路271号,川沙,上海市,B00156F3FE,31.189843,121.705787,圣地亚歌量贩KTV(川黄路店),上海市,021-58985588,体育休闲服务;娱乐场所;KTV
惠南镇人民东路2635弄115号,惠南,上海市,B00156EC6K,31.048382,121.768800,欢歌量贩·KTV(惠南店),上海市,021-58019999,体育休闲服务;娱乐场所;KTV
真华路926弄-1大华虎城·第三空间1号楼B1层,,上海市,B0FFG2X2J9,31.271445,121.411689,金桔KTV(大华店),上海市,021-69177222;021-66079566,体育休闲服务;娱乐场所;KTV
宜川路300号2层,,上海市,B0FFFWG2SF,31.262155,121.437919,音杰主题歌城(宜川店),上海市,021-56791588,体育休闲服务;娱乐场所;KTV
鹤庆路900号碧江广场9号楼4层,,上海市,B0FFFHUKVS,31.007610,121.404621,乐圣迪KTV(鹤庆路店),上海市,021-64351800,体育休闲服务;娱乐场所;KTV
红松东路1116号,古北,上海市,B0FFF2LMPC,31.188314,121.394697,亚洲会商务KTV,上海市,17152182960,体育休闲服务;娱乐场所;KTV
大华路518号伊仕顿广场3层(近大华乐购),,上海市,B00156O0JS,31.271993,121.414384,讴K拉时尚KTV(大华店),上海市,021-56080877,体育休闲服务;娱乐场所;KTV
川沙路4825号现代商业广场6层,川沙,上海市,B00155QD53,31.194934,121.698041,迪亚士歌城(浦东商场店),上海市,021-58377666,体育休闲服务;娱乐场所;KTV
