address,business_area,cityname,id,lat,lon,name,pname,tel,type
浦东南路855世界广场1层,,上海市,B00155FZTY,31.232523,121.514952,乐宁教育(世界广场分校),上海市,021-80122290;4007003128,科教文化服务;培训机构;培训机构
沪闵路93号,,上海市,B001579G7B,31.001515,121.425966,博通教育(江川校区),上海市,021-64305756,科教文化服务;培训机构;培训机构
漕溪北路88号圣爱大厦404室,徐家汇,上海市,B001572LHO,31.191887,121.437040,中公教育(徐汇分部),上海市,021-64283512,科教文化服务;培训机构;培训机构
长安路1001号(天目西路交叉口)长安大厦一号楼1809室,,上海市,B001571IU3,31.244792,121.452165,学尔森教育(闸北校区),上海市,021-63542732,科教文化服务;科教文化场所;科教文化场所
嘉川路121号(嘉川路老沪闵路路口),,上海市,B00156O7GI,31.139910,121.430764,龙文教育(植物园校区),上海市,021-34720252;021-34720253,科教文化服务;培训机构;培训机构
大连路1053号卢比克魔方A2座1层,,上海市,B00156O4M7,31.268423,121.505865,学大教育(和平公园校区),上海市,021-51870106;4006254008,科教文化服务;培训机构;培训机构
六合路98港陆黄浦中心7层A-C,,上海市,B00156GMUQ,31.236612,121.475061,上元教育(六合路),上海市,021-33302365,科教文化服务;培训机构;培训机构
平阳路1469号(新华教育莘庄地铁张),梅陇,上海市,B00156ELUP,31.134323,121.384030,新华教育(平阳店),上海市,021-61275666,科教文化服务;培训机构;培训机构
川沙路5558号(绿地东海岸)2号楼3楼,,上海市,B001577HJ7,31.183981,121.697980,宏语教育(川沙分校),上海市,021-58593212,科教文化服务;培训机构;培训机构
永德路159号3层,吴泾,上海市,B00156ZOY1,31.042647,121.463481,亿时代教育(永德路店),上海市,021-64506068,科教文化服务;培训机构;培训机构
黄桦路269-1号,龙柏,上海市,B00155E53E,31.180654,121.364108,现代教育中心(红松路),上海市,[],科教文化服务;培训机构;培训机构
荣乐中路12弄304号,,上海市,B001579ECE,31.019281,121.239026,众选教育,上海市,[],科教文化服务;培训机构;培训机构
延安西路1228弄2号嘉利大厦8-J、I,,上海市,B00155ISMG,31.209775,121.427825,上海琴童教育中心,上海市,18521555576,科教文化服务;培训机构;培训机构
瞿溪路1365弄1-5号3层,,上海市,B00156O8IN,31.197615,121.468645,东方激光教育,上海市,021-63031599,科教文化服务;培训机构;培训机构
安家路9临2楼,月浦,上海市,B001572FZI,31.410234,121.426090,博月教育,上海市,[],科教文化服务;培训机构;培训机构
北蔡莲园路326号,北蔡,上海市,B001570KT7,31.185100,121.555060,宏语教育,上海市,[],科教文化服务;培训机构;培训机构
文汇路1128号3层301室,,上海市,B001570KEO,31.049571,121.196630,耐飞教育,上海市,021-57728193,科教文化服务;科教文化场所;科教文化场所
漕溪北路41号汇嘉大厦8-E,徐家汇,上海市,B001554J7H,31.192179,121.439327,易达教育培训中心,上海市,[],科教文化服务;培训机构;培训机构
大连路1548号莱克商务中心2层201-202,鞍山,上海市,B001571I7O,31.273562,121.503369,新王牌教育(杨浦中心),上海市,021-65552220;021-65551110,科教文化服务;培训机构;培训机构
张杨路1528弄3号,洋泾,上海市,B00156ZP2S,31.233971,121.540376,学悦教育(浦东校区),上海市,021-50681601,科教文化服务;培训机构;培训机构
高科西路2692号,北蔡,上海市,B00156EN2A,31.187838,121.551795,市中教育(高科西路店),上海市,4006400611,科教文化服务;培训机构;培训机构
昌平路363号昌平大厦,,上海市,B00156NUGX,31.236437,121.448788,泡泡少儿教育(昌平路),上海市,021-32140161,科教文化服务;培训机构;培训机构
七莘路2678号上海交通大学七宝校区,七宝,上海市,B00155HB91,31.147279,121.356447,昂立少儿教育,上海市,021-54321637,科教文化服务;培训机构;培训机构
牡丹江路1255号安信商业广场F区2层,吴淞,上海市,B001571L3I,31.394227,121.488612,乐宁教育少儿英语(牡丹江路校区),上海市,021-60317100;4007003128,科教文化服务;培训机构;培训机构
亭林镇亭枫公路1915号,,上海市,B0FFGCZ1XL,30.894042,121.244852,新东方烹饪教育,上海市,021-57235777,科教文化服务;培训机构;培训机构
中山北路2185弄28号,,上海市,B00155GI4D,31.247524,121.427561,普陀区劳动技术教育中心,上海市,021-62240011,科教文化服务;科教文化场所;科教文化场所
佘新路与环山路交叉口东50米,佘山,上海市,B00155B0ZA,31.094683,121.184793,全国科普教育基地,上海市,[],科教文化服务;培训机构;培训机构
水清路与疏影路交叉口西南100米,,上海市,B0015557OC,31.122547,121.376840,上海闵行教育培训服务中心(水清路分部),上海市,[],科教文化服务;培训机构;培训机构
雁荡路76、80,,上海市,B00150C4E6,31.219517,121.469675,上海中华职业教育社,上海市,021-53510694,风景名胜;风景名胜;风景名胜|科教文化服务;科教文化场所;科教文化场所
文汇路338弄222室,方松,上海市,B001579JUI,31.049569,121.214294,上海文都教育文都考研(松江二分部),上海市,021-61077086;18202106049,科教文化服务;培训机构;培训机构
五厍浜路183-191号(近财兴大酒店),,上海市,B001571MAJ,31.145467,121.108556,美华少儿英语(青浦中心),上海市,021-59725599;021-59728855,科教文化服务;培训机构;培训机构
斜土路788-1飞纶商务楼4层,五里桥,上海市,B00156NU0H,31.201470,121.470486,学而思教育(斜土路服务中心),上海市,021-33317881;021-10108899,科教文化服务;培训机构;培训机构
漕溪路165号华谊综合大楼,漕河泾,上海市,B00155EFVR,31.175087,121.435942,上海化工教育培训中心,上海市,021-64686986;021-64686665,科教文化服务;培训机构;培训机构
常德路1211号宝华大厦809室(近新会路),,上海市,B001572KD1,31.239383,121.438296,新贝青少儿教育中心(常德路),上海市,021-62307442,科教文化服务;培训机构;培训机构
古方路76号南方休闲广场5层502-504室,梅陇,上海市,B001571J1K,31.133473,121.401686,新王牌教育(闵行南方商城校区),上海市,021-63337770;021-63337772,科教文化服务;培训机构;培训机构
张杨路655号福兴大厦10层1008室,,上海市,B001571IJM,31.228754,121.519501,新王牌教育(浦东八佰伴校区),上海市,021-58587222;021-58582333,科教文化服务;培训机构;培训机构
长寿路652号,,上海市,B00155QDIH,31.238826,121.432726,上海国际时尚教育中心,上海市,021-62778821,科教文化服务;培训机构;培训机构
斜土路2669号英雄大厦15层,龙华,上海市,B00156GMJY,31.186100,121.442475,绿光少儿教育(徐汇校区),上海市,021-64643165;4008820258,科教文化服务;培训机构;培训机构
呼兰路921号教学楼315室,,上海市,B001503FEF,31.341882,121.440415,上海新闻出版教育培训中心(呼青路),上海市,[],科教文化服务;培训机构;培训机构
北沿公路400号,,上海市,B00156EID3,31.640569,121.59838,上海前进远卓教育培训中心,上海市,15102135652,科教文化服务;培训机构;培训机构
江川路595号附近,,上海市,B00154QXY8,31.001130,121.407060,上海闵行区上电教育培训中心,上海市,021-64638016,科教文化服务;培训机构;培训机构
三门路661号,江湾,上海市,B00156EH8G,31.312525,121.484015,职业教育开放实训中心(三门路店),上海市,[],科教文化服务;培训机构;培训机构
齐河路258号上南好又多超市1楼(云台路口),上南,上海市,B001572LWT,31.179325,121.504032,昂立中学生教育,上海市,021-50865498,科教文化服务;科教文化场所;科教文化场所
华新镇新府中路1536号宝龙天地A1区107室,,上海市,B0FFH2WROQ,31.227821,121.234929,国学享趣教育,上海市,18621800663,科教文化服务;培训机构;培训机构
崂山路300号普联大厦1号楼5层,,上海市,B00156GMWT,31.234558,121.520319,新课标教育中心,上海市,[],科教文化服务;培训机构;培训机构
上南路3855号如日商务11号楼1层,三林镇,上海市,B001572FN2,31.151286,121.507394,昂立少儿教育(上南分校),上海市,[],科教文化服务;培训机构;培训机构
汾阳路20号2-3层210-212/310/312,,上海市,B00156ZM0X,31.212449,121.454290,上海音乐学院-电化教育中心,上海市,021-64370137,科教文化服务;科教文化场所;科教文化场所
浦东大道814号沪东大楼613室,,上海市,B00155HY2L,31.240392,121.525863,上海鼎名教育信息咨询有限公司,上海市,[],科教文化服务;培训机构;培训机构
武夷路258号,,上海市,B001523B64,31.213062,121.425423,上海市质量管理教育培训中心,上海市,021-52386600,科教文化服务;培训机构;培训机构
浦东南路855世界广场1层,,上海市,B00155BSDP,31.232292,121.515037,新贝青少儿教育(浦东南路),上海市,021-58788729,科教文化服务;培训机构;培训机构
淮海中路1411-1413号,,上海市,B001540993,31.209996,121.448039,上海图书馆教育培训中心,上海市,021-64336998,科教文化服务;培训机构;培训机构
安西路35号-601号,中山公园,上海市,B00155E4EM,31.220571,121.425724,上海市慈善教育培训中心培训基地,上海市,[],科教文化服务;培训机构;培训机构
许昌路1461号1号楼,,上海市,B00155E062,31.270080,121.513729,奥鹏远程教育杨浦业大学习中心,上海市,021-65626569;021-55493373,科教文化服务;培训机构;培训机构
南乐路1980号,,上海市,B001556XCQ,31.009118,121.274553,富士康科技集团教育训练中心,上海市,[],科教文化服务;培训机构;培训机构
成山路1975附近,六里,上海市,B00156O2L4,31.179381,121.534475,蒙台梭利教育机构怀元儿童之家,上海市,[],科教文化服务;培训机构;培训机构
国年路272号复旦大学邯郸校区,,上海市,B001541B0E,31.295236,121.505441,复旦大学继续教育学院培训部(国年路),上海市,[],科教文化服务;培训机构;培训机构
中山北路3663号华东师范大学中山北路校区内,,上海市,B00155K7SQ,31.226303,121.406727,华东师范大学教育部中学校长培训中心,上海市,021-62232978,科教文化服务;培训机构;培训机构
虹梅路3211泰豪大厦5层,虹梅路,上海市,B00155HYIU,31.186792,121.387878,儿童科技营(虹梅路店),上海市,021-64466766,科教文化服务;培训机构;培训机构
北门大街2号5层,惠南,上海市,B00156ZOBO,31.046660,121.755575,学尔森(南汇校区),上海市,021-68002359,科教文化服务;培训机构;培训机构
[],梅陇,上海市,B0FFFRLIB4,31.136238,121.406280,学而思爱智康(沪闵路学习中心),上海市,021-64802553;021-10108899;4006566196,科教文化服务;培训机构;培训机构
花园路88华博科技大楼14层,江湾,上海市,B0015799Z6,31.270110,121.476875,精锐1对1(东江湾路),上海市,4006920093,科教文化服务;培训机构;培训机构
宝城路155弄名都新城17号101-103室(近都市路),春申,上海市,B001572MW0,31.106002,121.391478,德高少儿英语(名都新城店),上海市,[],科教文化服务;科教文化场所;科教文化场所
密云路377-379号3层316室,曲阳,上海市,B001572HFJ,31.279225,121.493776,5·1画画,上海市,[],科教文化服务;培训机构;培训机构
漕溪北路88号圣爱大厦6层,徐家汇,上海市,B001571ZUR,31.191900,121.437060,新尚中小学1对1,上海市,4000152198,科教文化服务;科教文化场所;科教文化场所
长宁路1027号兆丰广场28层1室,中山公园,上海市,B001570L05,31.217825,121.417986,上海朗阁雅思新托福培训中心(长宁校区),上海市,[],科教文化服务;培训机构;培训机构
南京西路1515号嘉里中心1期办公楼1807-1808室(常德路),,上海市,B00156ZN0B,31.224309,121.450198,学美留学,上海市,[],科教文化服务;科教文化场所;科教文化场所
浦东南路855世界广场2层,,上海市,B00156O3QB,31.232292,121.515037,环球雅思学校(浦东旗舰校区),上海市,4008200602,科教文化服务;培训机构;培训机构
平型关路108弄37号201-203室、205室、39号201-203室,和田,上海市,B00156NX5J,31.267262,121.465483,美吉姆上海闸北中心,上海市,021-36530958,科教文化服务;培训机构;培训机构
新闸路217号,,上海市,B00156GLA9,31.238404,121.468680,新东方(人民广场校区),上海市,021-63598829;4007021021,科教文化服务;培训机构;培训机构
金桥经济技术开发区云山路1779号,金桥,上海市,B00155QHRL,31.237414,121.580923,上海新世界外国语进修学院,上海市,4001764244,科教文化服务;培训机构;培训机构
江川路344号上海商影大厦5楼(近闵行剧院),,上海市,B00155QCT3,31.003809,121.416387,新东方(上海江川泡泡少儿中心),上海市,021-54757193,科教文化服务;培训机构;培训机构
[],,上海市,B00155M07F,31.237795,121.418130,新东方(曹杨二校区),上海市,021-65647786,科教文化服务;培训机构;培训机构
城中路167-1号,,上海市,B00155BRI3,31.385104,121.245972,小雨点(城中路店),上海市,021-69919200,科教文化服务;培训机构;培训机构
川沙镇新川路315号,川沙,上海市,B001550V9K,31.193936,121.701910,上海达尔进修学院,上海市,021-58904494,科教文化服务;培训机构;培训机构
闸殷路60弄15号,江湾,上海市,B00154ZH7U,31.338540,121.528626,上海市电力公司培训中心,上海市,021-65231500,科教文化服务;培训机构;培训机构
[],,上海市,B0FFMBAIIV,31.262235,121.443269,上海市第十人民医院教学中心,上海市,[],科教文化服务;培训机构;培训机构
漕宝路251弄望族城5号10楼,漕河泾,上海市,B0FFIPCP38,31.170397,121.435718,上海海峰职业培训学校,上海市,[],科教文化服务;科教文化场所;科教文化场所
长寿路155号巴黎春天百货F4层,,上海市,B0FFHUI7ZA,31.242010,121.442178,5KM(巴黎春天百货),上海市,021-31315023,科教文化服务;培训机构;培训机构
汝南街53号,五里桥,上海市,B0FFHRI5H2,31.202738,121.483716,上海康德双语实验学校,上海市,021-52401091,科教文化服务;科教文化场所;科教文化场所
上海虹桥新区华徐公路577号VEG微格创意园区A栋3楼,徐泾,上海市,B0FFHFWG9U,31.192313,121.267589,上海名丝美发学院,上海市,021-51623777,生活服务;美容美发店;美容美发店
柳州路138号2-5楼(浦北路),康健,上海市,B0FFHEM821,31.159918,121.426061,学而思培优(柳州路服务中心),上海市,[],科教文化服务;科教文化场所;科教文化场所
莫干山路97号,,上海市,B0FFH00DJ6,31.248528,121.447222,盈艺术,上海市,[],科教文化服务;展览馆;展览馆|科教文化服务;培训机构;培训机构|科教文化服务;美术馆;美术馆
宝杨路2061号,,上海市,B0FFGO0M2D,31.386938,121.45973,中冶宝钢技术培训中心,上海市,[],科教文化服务;培训机构;培训机构
东余杭路825号(海门路),北外滩,上海市,B0FFGDZFHB,31.256132,121.502831,智慧园(东余杭路),上海市,021-65122963,科教文化服务;培训机构;培训机构
龙漕路135弄8号楼1110-1118,漕河泾,上海市,B0FFGCDLIP,31.170810,121.439130,金丹丹,上海市,13162616091,科教文化服务;培训机构;培训机构
隆昌路588号1号楼6层,,上海市,B0FFGBIMJ6,31.275416,121.543666,学而思培优(隆昌路地铁站服务中心),上海市,[],科教文化服务;培训机构;培训机构
奉城镇洪南路258号,,上海市,B0FFGBI99I,30.925660,121.698304,上海消防培训基地,上海市,021-22139119;13816033396,科教文化服务;培训机构;培训机构
延长西路529弄25号,,上海市,B0FFGAR3FD,31.258881,121.433251,上海电气李斌技师学院分院,上海市,[],科教文化服务;科教文化场所;科教文化场所
广中路657号2层(一金足道保健西侧50米),凉城,上海市,B0FFG95TBW,31.280193,121.462433,学而思培优(广中路服务中心),上海市,021-10108899,科教文化服务;培训机构;培训机构
南京西路1191号1乙,,上海市,B0FFFQNPQR,31.227165,121.455000,新晋界艺术空间,上海市,18616816519,科教文化服务;培训机构;培训机构
莫干山路50号18号楼101室(昌化路),,上海市,B0FFFE5Q97,31.248530,121.449750,新时线媒体艺术中心,上海市,021-52715789,科教文化服务;传媒机构;传媒机构
浦东南路2162号4层A座,陆家嘴,上海市,B0FFF63W8X,31.208161,121.514791,学而思·爱智康浦东南路学习中心,上海市,4000121121;021-52666771;021-20286758,科教文化服务;培训机构;培训机构
张江高科技园区来安路500号,曹路,上海市,B0FFF6388W,31.246136,121.669866,兴业银行张江培训中心,上海市,[],科教文化服务;培训机构;培训机构
上丰路1211号,,上海市,B0FFF5VK36,31.238716,121.666197,交通银行培训中心(上丰路),上海市,[],科教文化服务;培训机构;培训机构
恒裕路580号,,上海市,B0FFF4WWNG,31.339935,121.183450,一汽-大众大众品牌培训中心,上海市,021-23099588,科教文化服务;培训机构;培训机构
文翔路紫东新苑50号502室(近松江大学城),方松,上海市,B0FFF4VYNS,31.043181,121.208248,云间画室,上海市,[],科教文化服务;科教文化场所;科教文化场所
宣化路290号209室,中山公园,上海市,B0FFF379VJ,31.217253,121.424355,上海升赫文化传播有限公司,上海市,[],科教文化服务;培训机构;培训机构
乐山路33号2号楼4层,,上海市,B0FFF30YAW,31.196175,121.432357,交大慧谷培训中心(乐山路),上海市,021-60521790;021-54510150,科教文化服务;培训机构;培训机构
竹园西路930弄4号2楼201室(浦星公路8号线联航路地铁站),浦江镇,上海市,B001579717,31.070029,121.504521,品艺创乐绘(浦江校区),上海市,021-80399355;021-54846851,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所
浦东南路1101号远东大厦521-523室,,上海市,B001574XMQ,31.229106,121.517392,火舞冰点舞蹈休闲会所,上海市,[],科教文化服务;培训机构;培训机构
天山路789号天山商厦办公楼1号楼1902室,古北,上海市,B001574KTM,31.210760,121.402574,明翼舞蹈会所(天山店),上海市,[],科教文化服务;培训机构;培训机构
梅花路1099号博览汇广场2层(浦东嘉里城),,上海市,B001572PJS,31.210961,121.561669,海伦多兰少儿英语(浦东联洋校区),上海市,021-58393976;021-51915517,科教文化服务;培训机构;培训机构
淮海中路755号新华联大厦6层朗阁VIP中心内,,上海市,B001572NIA,31.218379,121.463695,365英语(淮海中路分部),上海市,021-64665388,科教文化服务;培训机构;培训机构
江桥万达广场3号写字楼816室,华漕,上海市,B001572N21,31.240640,121.323580,恭睿舞蹈工作室,上海市,[],科教文化服务;培训机构;培训机构
新松江路1060号恒杰商务大楼B座3层,方松,上海市,B001572MWP,31.039178,121.217034,美华少儿英语(西林北路),上海市,021-57855007,科教文化服务;培训机构;培训机构
天山西路201号长宁文化中心南楼4层,北新泾,上海市,B001572MO1,31.216848,121.372372,天鹅舞蹈工作室(天山店),上海市,15201936541,科教文化服务;培训机构;培训机构
博山路252号2层,洋泾,上海市,B001572LEB,31.243223,121.552820,吉的堡英语北洋泾教学点,上海市,021-51082239,科教文化服务;培训机构;培训机构
广粤路138号虹口高级中学新校区,凉城,上海市,B001572L5G,31.283237,121.465553,运动源羽毛球培训中心(广粤路分部),上海市,021-51688887,科教文化服务;科教文化场所;科教文化场所
张杨北路541号(近博兴路),金桥,上海市,B001572KD6,31.266326,121.587050,热舞舞蹈会所(金桥店),上海市,021-50563231,科教文化服务;培训机构;培训机构
西藏南路1433弄5号楼侧楼3层,,上海市,B001572K9T,31.204836,121.489191,舞林传奇(西藏南路店),上海市,[],科教文化服务;培训机构;培训机构
桃浦路15号,真如,上海市,B001572JH3,31.261838,121.402757,吉的堡英语(大渡河路教学点),上海市,021-51036185;021-52660516,科教文化服务;培训机构;培训机构
名都路36弄32号2层,春申,上海市,B001572JAK,31.107378,121.390683,热舞舞蹈会所(莘庄店),上海市,021-34307870;13391336830,科教文化服务;培训机构;培训机构
东方路1381-1383兰村大厦25层C座,,上海市,B001572IDU,31.211263,121.528491,明翼舞蹈(富都广场塘桥店),上海市,021-50153157;13918031369,科教文化服务;培训机构;培训机构
周浦镇年家浜路249号202室(近鑫源小区),周浦镇,上海市,B001572GPQ,31.115354,121.579851,蓝天家教,上海市,021-20921258,科教文化服务;培训机构;培训机构
中春路3416号1层,莘庄工业区,上海市,B001572G4H,31.087494,121.375700,吉的堡英语,上海市,021-51093893;021-52212601,科教文化服务;培训机构;培训机构
密山路101号2层,,上海市,B001572FCY,31.401706,121.480154,热舞舞蹈会所(黄金广场店),上海市,021-56453550;13761514562;15021743875,科教文化服务;培训机构;培训机构
殷高西路520弄1号、3号1楼,高境镇,上海市,B001572DNW,31.320481,121.474617,吉的堡英语(殷高西路教学点),上海市,021-51083980,科教文化服务;培训机构;培训机构
长海路399号上海体育学院休闲馆2楼,中原,上海市,B001572BOV,31.314127,121.528250,上海太极拳培训中心,上海市,[],科教文化服务;培训机构;培训机构
大华一路210号嘉年华大厦410室,,上海市,B001572AQD,31.270433,121.413220,热舞舞蹈会所(大华店),上海市,021-56075060,科教文化服务;培训机构;培训机构
宁夏路235号绿地数码城5楼(近曹杨路),,上海市,B00157205V,31.234580,121.420050,新爱婴早教(曹杨分部),上海市,021-52352939;021-68406353,科教文化服务;培训机构;培训机构
北京西路1829号申乐大厦3楼,中山公园,上海市,B001571ZVB,31.223870,121.442509,凯顿儿童美语学校(北京西路分校),上海市,021-52046720,科教文化服务;科教文化场所;科教文化场所
泰康路220号2层,,上海市,B001571RIL,31.207789,121.469250,知乐琴行(泰康路店),上海市,15000687233,科教文化服务;培训机构;培训机构
浦东南路855号世界广场1楼(近东昌路),,上海市,B001571LA1,31.232187,121.514731,新动态国际英语(浦东南路分校),上海市,[],科教文化服务;培训机构;培训机构
万航渡路32号1-2层(地铁2号线静安寺站1号出口),中山公园,上海市,B001571L37,31.224015,121.443558,华尔街英语(静安寺中心),上海市,4008540085,科教文化服务;培训机构;培训机构
张杨路3611弄金桥商务广场6座,金桥,上海市,B001571KO8,31.255464,121.579514,韦博国际英语(金桥中心),上海市,4009209796,科教文化服务;培训机构;培训机构
中山北路1963号2层,光新,上海市,B001571IGM,31.248816,121.430275,秦汉胡同国学(镇坪分院),上海市,[],科教文化服务;培训机构;培训机构
斜土路1120号5层,,上海市,B001570U98,31.199987,121.466004,非凡艺术(斜土路),上海市,[],科教文化服务;培训机构;培训机构
菊园新区平城路592号,,上海市,B001570MCG,31.399617,121.253762,吉的堡少儿英语培训(菊园校区),上海市,021-69902121;021-69902223,科教文化服务;培训机构;培训机构
长宁路1055号汇都大楼9层(近龙之梦),中山公园,上海市,B001570DC6,31.217873,121.416727,韦博国际英语(中山公园中心),上海市,4009209796,科教文化服务;科教文化场所;科教文化场所
广兰路1132号,张江,上海市,B00156ZP4X,31.204119,121.621229,棒棒贝贝科技中心(张江中心),上海市,[],科教文化服务;培训机构;培训机构
虹井路288号乐虹坊精致生活广场3层311,龙柏,上海市,B00156ZP4I,31.176914,121.370849,我乐学英语,上海市,[],科教文化服务;培训机构;培训机构
龙茗路1658-1680号欧风新天地,七宝,上海市,B00156ZOU6,31.152067,121.382599,艺树琴行(龙茗路店),上海市,021-51111633;18016411693,科教文化服务;培训机构;培训机构
宏龙商务3层,,上海市,B00156ZOO0,31.146883,121.116178,山木培训(青浦校区),上海市,021-59728852;021-59728862,科教文化服务;培训机构;培训机构
龙吴路1114-1118号,,上海市,B00156YO69,31.144859,121.451251,上海博物馆文物保护科技中心,上海市,[],科教文化服务;博物馆;博物馆
南泉北路1025B,潍坊社区,上海市,B00156O4ZY,31.226139,121.518969,北京舞蹈学院(南泉北路),上海市,[],科教文化服务;培训机构;培训机构
复兴中路1199明园商务中心A座,,上海市,B00156O2VG,31.212625,121.458861,瑞思学科英语(复兴路中心),上海市,4006101100,科教文化服务;培训机构;培训机构
复兴中路1199明园商务中心A座4层403,,上海市,B00156O2EY,31.212625,121.458861,贝尔美语(复兴中路),上海市,021-51876969;021-54659166,科教文化服务;培训机构;培训机构
延吉五村48号,延吉,上海市,B00156NY80,31.291505,121.537539,杨浦区扬帆学校,上海市,021-65486793,科教文化服务;学校;学校
泾阳路与香樟路交叉口北50米,长征,上海市,B00156NWNS,31.236176,121.358936,新爱婴(建德花园中心),上海市,021-62299535;15000117708,科教文化服务;培训机构;培训机构
天山路338弄-1号衡辰公寓2层,,上海市,B00156NUHG,31.215167,121.387331,秦汉胡同国学书院(天山分院),上海市,021-62085126,科教文化服务;培训机构;培训机构
