OBJECTID,x,y
72,113.16298846153846,23.295479411764706
73,113.1877576923077,23.295479411764706
74,113.21252692307692,23.295479411764706
75,113.23729615384616,23.295479411764706
76,113.26206538461538,23.295479411764706
77,113.28683461538462,23.295479411764706
78,113.31160384615384,23.295479411764706
79,113.33637307692308,23.295479411764706
80,113.3611423076923,23.295479411764706
81,113.38591153846154,23.295479411764706
82,113.41068076923077,23.295479411764706
83,113.43545,23.295479411764706
84,113.11345,23.272150980392155
85,113.13821923076924,23.272150980392155
86,113.16298846153846,23.272150980392155
87,113.1877576923077,23.272150980392155
88,113.21252692307692,23.272150980392155
89,113.23729615384616,23.272150980392155
90,113.26206538461538,23.272150980392155
91,113.28683461538462,23.272150980392155
92,113.31160384615384,23.272150980392155
93,113.33637307692308,23.272150980392155
94,113.3611423076923,23.272150980392155
95,113.38591153846154,23.272150980392155
96,113.41068076923077,23.272150980392155
97,113.43545,23.272150980392155
98,113.11345,23.248822549019607
99,113.13821923076924,23.248822549019607
100,113.16298846153846,23.248822549019607
101,113.1877576923077,23.248822549019607
102,113.21252692307692,23.248822549019607
103,113.23729615384616,23.248822549019607
104,113.26206538461538,23.248822549019607
105,113.28683461538462,23.248822549019607
106,113.31160384615384,23.248822549019607
107,113.33637307692308,23.248822549019607
108,113.3611423076923,23.248822549019607
109,113.38591153846154,23.248822549019607
110,113.41068076923077,23.248822549019607
111,113.43545,23.248822549019607
112,113.11345,23.22549411764706
113,113.13821923076924,23.22549411764706
114,113.16298846153846,23.22549411764706
115,113.1877576923077,23.22549411764706
116,113.21252692307692,23.22549411764706
117,113.23729615384616,23.22549411764706
118,113.26206538461538,23.22549411764706
119,113.28683461538462,23.22549411764706
120,113.31160384615384,23.22549411764706
121,113.33637307692308,23.22549411764706
122,113.3611423076923,23.22549411764706
123,113.38591153846154,23.22549411764706
124,113.41068076923077,23.22549411764706
125,113.43545,23.22549411764706
126,113.11345,23.20216568627451
127,113.13821923076924,23.20216568627451
128,113.16298846153846,23.20216568627451
129,113.1877576923077,23.20216568627451
130,113.21252692307692,23.20216568627451
131,113.23729615384616,23.20216568627451
132,113.26206538461538,23.20216568627451
133,113.28683461538462,23.20216568627451
134,113.31160384615384,23.20216568627451
135,113.33637307692308,23.20216568627451
136,113.3611423076923,23.20216568627451
137,113.38591153846154,23.20216568627451
138,113.41068076923077,23.20216568627451
139,113.43545,23.20216568627451
140,113.11345,23.17883725490196
141,113.13821923076924,23.17883725490196
142,113.16298846153846,23.17883725490196
143,113.1877576923077,23.17883725490196
144,113.21252692307692,23.17883725490196
145,113.23729615384616,23.17883725490196
146,113.26206538461538,23.17883725490196
147,113.28683461538462,23.17883725490196
148,113.31160384615384,23.17883725490196
149,113.33637307692308,23.17883725490196
150,113.3611423076923,23.17883725490196
151,113.38591153846154,23.17883725490196
152,113.41068076923077,23.17883725490196
153,113.43545,23.17883725490196
154,113.11345,23.155508823529413
155,113.13821923076924,23.155508823529413
156,113.16298846153846,23.155508823529413
157,113.1877576923077,23.155508823529413
158,113.21252692307692,23.155508823529413
159,113.23729615384616,23.155508823529413
160,113.26206538461538,23.155508823529413
161,113.28683461538462,23.155508823529413
162,113.31160384615384,23.155508823529413
163,113.33637307692308,23.155508823529413
164,113.3611423076923,23.155508823529413
165,113.38591153846154,23.155508823529413
166,113.41068076923077,23.155508823529413
167,113.43545,23.155508823529413
168,113.11345,23.13218039215686
169,113.13821923076924,23.13218039215686
170,113.16298846153846,23.13218039215686
171,113.1877576923077,23.13218039215686
172,113.21252692307692,23.13218039215686
173,113.23729615384616,23.13218039215686
174,113.26206538461538,23.13218039215686
175,113.28683461538462,23.13218039215686
176,113.31160384615384,23.13218039215686
177,113.33637307692308,23.13218039215686
178,113.3611423076923,23.13218039215686
179,113.38591153846154,23.13218039215686
180,113.41068076923077,23.13218039215686
181,113.43545,23.13218039215686
182,113.11345,23.108851960784314
183,113.13821923076924,23.108851960784314
184,113.16298846153846,23.108851960784314
185,113.1877576923077,23.108851960784314
186,113.21252692307692,23.108851960784314
187,113.23729615384616,23.108851960784314
188,113.26206538461538,23.108851960784314
189,113.28683461538462,23.108851960784314
190,113.31160384615384,23.108851960784314
191,113.33637307692308,23.108851960784314
192,113.3611423076923,23.108851960784314
193,113.38591153846154,23.108851960784314
194,113.41068076923077,23.108851960784314
195,113.43545,23.108851960784314
196,113.11345,23.085523529411763
197,113.13821923076924,23.085523529411763
198,113.16298846153846,23.085523529411763
199,113.1877576923077,23.085523529411763
200,113.21252692307692,23.085523529411763
201,113.23729615384616,23.085523529411763
202,113.26206538461538,23.085523529411763
203,113.28683461538462,23.085523529411763
204,113.31160384615384,23.085523529411763
205,113.33637307692308,23.085523529411763
206,113.3611423076923,23.085523529411763
207,113.38591153846154,23.085523529411763
208,113.41068076923077,23.085523529411763
209,113.43545,23.085523529411763
210,113.11345,23.062195098039215
211,113.13821923076924,23.062195098039215
212,113.16298846153846,23.062195098039215
213,113.1877576923077,23.062195098039215
214,113.21252692307692,23.062195098039215
215,113.23729615384616,23.062195098039215
216,113.26206538461538,23.062195098039215
217,113.28683461538462,23.062195098039215
218,113.31160384615384,23.062195098039215
219,113.33637307692308,23.062195098039215
220,113.3611423076923,23.062195098039215
221,113.38591153846154,23.062195098039215
222,113.41068076923077,23.062195098039215
223,113.43545,23.062195098039215
224,113.11345,23.038866666666667
225,113.13821923076924,23.038866666666667
226,113.16298846153846,23.038866666666667
227,113.1877576923077,23.038866666666667
228,113.21252692307692,23.038866666666667
229,113.23729615384616,23.038866666666667
230,113.26206538461538,23.038866666666667
231,113.28683461538462,23.038866666666667
232,113.31160384615384,23.038866666666667
233,113.33637307692308,23.038866666666667
234,113.3611423076923,23.038866666666667
235,113.38591153846154,23.038866666666667
236,113.41068076923077,23.038866666666667
237,113.43545,23.038866666666667
238,113.11345,23.015538235294116
239,113.13821923076924,23.015538235294116
240,113.16298846153846,23.015538235294116
241,113.1877576923077,23.015538235294116
242,113.21252692307692,23.015538235294116
243,113.23729615384616,23.015538235294116
244,113.26206538461538,23.015538235294116
245,113.28683461538462,23.015538235294116
246,113.31160384615384,23.015538235294116
247,113.33637307692308,23.015538235294116
248,113.3611423076923,23.015538235294116
249,113.38591153846154,23.015538235294116
250,113.41068076923077,23.015538235294116
251,113.43545,23.015538235294116
252,113.11345,22.99220980392157
253,113.13821923076924,22.99220980392157
254,113.16298846153846,22.99220980392157
255,113.1877576923077,22.99220980392157
256,113.21252692307692,22.99220980392157
257,113.23729615384616,22.99220980392157
258,113.26206538461538,22.99220980392157
259,113.28683461538462,22.99220980392157
260,113.31160384615384,22.99220980392157
261,113.33637307692308,22.99220980392157
262,113.3611423076923,22.99220980392157
263,113.38591153846154,22.99220980392157
264,113.41068076923077,22.99220980392157
265,113.43545,22.99220980392157
266,113.11345,22.96888137254902
267,113.13821923076924,22.96888137254902
268,113.16298846153846,22.96888137254902
269,113.1877576923077,22.96888137254902
270,113.21252692307692,22.96888137254902
271,113.23729615384616,22.96888137254902
272,113.26206538461538,22.96888137254902
273,113.28683461538462,22.96888137254902
274,113.31160384615384,22.96888137254902
275,113.33637307692308,22.96888137254902
276,113.3611423076923,22.96888137254902
277,113.38591153846154,22.96888137254902
278,113.41068076923077,22.96888137254902
279,113.43545,22.96888137254902
280,113.11345,22.94555294117647
281,113.13821923076924,22.94555294117647
282,113.16298846153846,22.94555294117647
283,113.1877576923077,22.94555294117647
284,113.21252692307692,22.94555294117647
285,113.23729615384616,22.94555294117647
286,113.26206538461538,22.94555294117647
287,113.28683461538462,22.94555294117647
288,113.31160384615384,22.94555294117647
289,113.33637307692308,22.94555294117647
290,113.3611423076923,22.94555294117647
291,113.38591153846154,22.94555294117647
292,113.41068076923077,22.94555294117647
293,113.43545,22.94555294117647
294,113.11345,22.92222450980392
295,113.13821923076924,22.92222450980392
296,113.16298846153846,22.92222450980392
297,113.1877576923077,22.92222450980392
298,113.21252692307692,22.92222450980392
299,113.23729615384616,22.92222450980392
300,113.26206538461538,22.92222450980392
301,113.28683461538462,22.92222450980392
302,113.31160384615384,22.92222450980392
303,113.33637307692308,22.92222450980392
304,113.3611423076923,22.92222450980392
305,113.38591153846154,22.92222450980392
306,113.41068076923077,22.92222450980392
307,113.43545,22.92222450980392
308,113.11345,22.89889607843137
309,113.13821923076924,22.89889607843137
310,113.16298846153846,22.89889607843137
311,113.1877576923077,22.89889607843137
312,113.21252692307692,22.89889607843137
313,113.23729615384616,22.89889607843137
314,113.26206538461538,22.89889607843137
315,113.28683461538462,22.89889607843137
316,113.31160384615384,22.89889607843137
317,113.33637307692308,22.89889607843137
318,113.3611423076923,22.89889607843137
319,113.38591153846154,22.89889607843137
320,113.41068076923077,22.89889607843137
321,113.43545,22.89889607843137
322,113.11345,22.875567647058823
323,113.13821923076924,22.875567647058823
324,113.16298846153846,22.875567647058823
325,113.1877576923077,22.875567647058823
326,113.21252692307692,22.875567647058823
327,113.23729615384616,22.875567647058823
328,113.26206538461538,22.875567647058823
329,113.28683461538462,22.875567647058823
330,113.31160384615384,22.875567647058823
331,113.33637307692308,22.875567647058823
332,113.3611423076923,22.875567647058823
333,113.38591153846154,22.875567647058823
334,113.41068076923077,22.875567647058823
335,113.43545,22.875567647058823
336,113.11345,22.852239215686275
337,113.13821923076924,22.852239215686275
338,113.16298846153846,22.852239215686275
339,113.1877576923077,22.852239215686275
340,113.21252692307692,22.852239215686275
341,113.23729615384616,22.852239215686275
342,113.26206538461538,22.852239215686275
343,113.28683461538462,22.852239215686275
344,113.31160384615384,22.852239215686275
345,113.33637307692308,22.852239215686275
346,113.3611423076923,22.852239215686275
347,113.38591153846154,22.852239215686275
348,113.41068076923077,22.852239215686275
349,113.43545,22.852239215686275
350,113.11345,22.828910784313724
351,113.13821923076924,22.828910784313724
352,113.16298846153846,22.828910784313724
353,113.1877576923077,22.828910784313724
354,113.21252692307692,22.828910784313724
355,113.23729615384616,22.828910784313724
356,113.26206538461538,22.828910784313724
357,113.28683461538462,22.828910784313724
358,113.31160384615384,22.828910784313724
359,113.33637307692308,22.828910784313724
360,113.3611423076923,22.828910784313724
361,113.38591153846154,22.828910784313724
362,113.41068076923077,22.828910784313724
363,113.43545,22.828910784313724
364,113.11345,22.805582352941176
365,113.13821923076924,22.805582352941176
366,113.16298846153846,22.805582352941176
367,113.1877576923077,22.805582352941176
368,113.21252692307692,22.805582352941176
369,113.23729615384616,22.805582352941176
370,113.26206538461538,22.805582352941176
371,113.28683461538462,22.805582352941176
372,113.31160384615384,22.805582352941176
373,113.33637307692308,22.805582352941176
374,113.3611423076923,22.805582352941176
375,113.38591153846154,22.805582352941176
376,113.41068076923077,22.805582352941176
377,113.43545,22.805582352941176
378,113.11345,22.78225392156863
379,113.13821923076924,22.78225392156863
380,113.16298846153846,22.78225392156863
381,113.1877576923077,22.78225392156863
382,113.21252692307692,22.78225392156863
383,113.23729615384616,22.78225392156863
384,113.26206538461538,22.78225392156863
385,113.28683461538462,22.78225392156863
386,113.31160384615384,22.78225392156863
387,113.33637307692308,22.78225392156863
388,113.3611423076923,22.78225392156863
389,113.38591153846154,22.78225392156863
390,113.41068076923077,22.78225392156863
391,113.43545,22.78225392156863
392,113.11345,22.758925490196077
393,113.13821923076924,22.758925490196077
394,113.16298846153846,22.758925490196077
395,113.1877576923077,22.758925490196077
396,113.21252692307692,22.758925490196077
397,113.23729615384616,22.758925490196077
398,113.26206538461538,22.758925490196077
399,113.28683461538462,22.758925490196077
400,113.31160384615384,22.758925490196077
401,113.33637307692308,22.758925490196077
402,113.3611423076923,22.758925490196077
403,113.38591153846154,22.758925490196077
404,113.41068076923077,22.758925490196077
405,113.43545,22.758925490196077
406,113.11345,22.73559705882353
407,113.13821923076924,22.73559705882353
408,113.16298846153846,22.73559705882353
409,113.1877576923077,22.73559705882353
410,113.21252692307692,22.73559705882353
411,113.23729615384616,22.73559705882353
412,113.26206538461538,22.73559705882353
413,113.28683461538462,22.73559705882353
414,113.31160384615384,22.73559705882353
415,113.33637307692308,22.73559705882353
416,113.3611423076923,22.73559705882353
417,113.38591153846154,22.73559705882353
418,113.41068076923077,22.73559705882353
419,113.43545,22.73559705882353
420,113.11345,22.712268627450978
421,113.13821923076924,22.712268627450978
422,113.16298846153846,22.712268627450978
423,113.1877576923077,22.712268627450978
424,113.21252692307692,22.712268627450978
425,113.23729615384616,22.712268627450978
426,113.26206538461538,22.712268627450978
427,113.28683461538462,22.712268627450978
428,113.31160384615384,22.712268627450978
429,113.33637307692308,22.712268627450978
430,113.3611423076923,22.712268627450978
431,113.38591153846154,22.712268627450978
432,113.41068076923077,22.712268627450978
433,113.43545,22.712268627450978
434,113.11345,22.68894019607843
435,113.13821923076924,22.68894019607843
436,113.16298846153846,22.68894019607843
437,113.1877576923077,22.68894019607843
438,113.21252692307692,22.68894019607843
439,113.23729615384616,22.68894019607843
440,113.26206538461538,22.68894019607843
441,113.28683461538462,22.68894019607843
442,113.31160384615384,22.68894019607843
443,113.33637307692308,22.68894019607843
444,113.3611423076923,22.68894019607843
445,113.38591153846154,22.68894019607843
446,113.41068076923077,22.68894019607843
447,113.43545,22.68894019607843
448,113.11345,22.665611764705883
449,113.13821923076924,22.665611764705883
450,113.16298846153846,22.665611764705883
451,113.1877576923077,22.665611764705883
452,113.21252692307692,22.665611764705883
453,113.23729615384616,22.665611764705883
454,113.26206538461538,22.665611764705883
455,113.28683461538462,22.665611764705883
456,113.31160384615384,22.665611764705883
457,113.33637307692308,22.665611764705883
458,113.3611423076923,22.665611764705883
459,113.38591153846154,22.665611764705883
460,113.41068076923077,22.665611764705883
461,113.43545,22.665611764705883
462,113.11345,22.64228333333333
463,113.13821923076924,22.64228333333333
464,113.16298846153846,22.64228333333333
465,113.1877576923077,22.64228333333333
466,113.21252692307692,22.64228333333333
467,113.23729615384616,22.64228333333333
468,113.26206538461538,22.64228333333333
469,113.28683461538462,22.64228333333333
470,113.31160384615384,22.64228333333333
471,113.33637307692308,22.64228333333333
472,113.3611423076923,22.64228333333333
473,113.38591153846154,22.64228333333333
474,113.41068076923077,22.64228333333333
475,113.43545,22.64228333333333
476,113.11345,22.618954901960784
477,113.13821923076924,22.618954901960784
478,113.16298846153846,22.618954901960784
479,113.1877576923077,22.618954901960784
480,113.21252692307692,22.618954901960784
481,113.23729615384616,22.618954901960784
482,113.26206538461538,22.618954901960784
483,113.28683461538462,22.618954901960784
484,113.31160384615384,22.618954901960784
485,113.33637307692308,22.618954901960784
486,113.3611423076923,22.618954901960784
487,113.38591153846154,22.618954901960784
488,113.41068076923077,22.618954901960784
489,113.43545,22.618954901960784
490,113.11345,22.595626470588236
491,113.13821923076924,22.595626470588236
492,113.16298846153846,22.595626470588236
493,113.1877576923077,22.595626470588236
494,113.21252692307692,22.595626470588236
495,113.23729615384616,22.595626470588236
496,113.26206538461538,22.595626470588236
497,113.28683461538462,22.595626470588236
498,113.31160384615384,22.595626470588236
499,113.33637307692308,22.595626470588236
500,113.3611423076923,22.595626470588236
501,113.38591153846154,22.595626470588236
502,113.41068076923077,22.595626470588236
503,113.43545,22.595626470588236
504,113.11345,22.572298039215685
505,113.13821923076924,22.572298039215685
506,113.16298846153846,22.572298039215685
507,113.1877576923077,22.572298039215685
508,113.21252692307692,22.572298039215685
509,113.23729615384616,22.572298039215685
510,113.26206538461538,22.572298039215685
511,113.28683461538462,22.572298039215685
512,113.31160384615384,22.572298039215685
513,113.33637307692308,22.572298039215685
514,113.3611423076923,22.572298039215685
515,113.38591153846154,22.572298039215685
516,113.41068076923077,22.572298039215685
517,113.43545,22.572298039215685
518,113.11345,22.548969607843137
519,113.13821923076924,22.548969607843137
520,113.16298846153846,22.548969607843137
521,113.1877576923077,22.548969607843137
522,113.21252692307692,22.548969607843137
523,113.23729615384616,22.548969607843137
524,113.26206538461538,22.548969607843137
525,113.28683461538462,22.548969607843137
526,113.31160384615384,22.548969607843137
527,113.33637307692308,22.548969607843137
528,113.3611423076923,22.548969607843137
529,113.38591153846154,22.548969607843137
530,113.41068076923077,22.548969607843137
531,113.43545,22.548969607843137
532,113.11345,22.525641176470586
533,113.13821923076924,22.525641176470586
534,113.16298846153846,22.525641176470586
535,113.1877576923077,22.525641176470586
536,113.21252692307692,22.525641176470586
537,113.23729615384616,22.525641176470586
538,113.26206538461538,22.525641176470586
539,113.28683461538462,22.525641176470586
540,113.31160384615384,22.525641176470586
541,113.33637307692308,22.525641176470586
542,113.3611423076923,22.525641176470586
543,113.38591153846154,22.525641176470586
544,113.41068076923077,22.525641176470586
545,113.43545,22.525641176470586
546,113.11345,22.50231274509804
547,113.13821923076924,22.50231274509804
548,113.16298846153846,22.50231274509804
549,113.1877576923077,22.50231274509804
550,113.21252692307692,22.50231274509804
551,113.23729615384616,22.50231274509804
552,113.26206538461538,22.50231274509804
553,113.28683461538462,22.50231274509804
554,113.31160384615384,22.50231274509804
555,113.33637307692308,22.50231274509804
556,113.3611423076923,22.50231274509804
557,113.38591153846154,22.50231274509804
558,113.41068076923077,22.50231274509804
559,113.43545,22.50231274509804
560,113.11345,22.47898431372549
561,113.13821923076924,22.47898431372549
562,113.16298846153846,22.47898431372549
563,113.1877576923077,22.47898431372549
564,113.21252692307692,22.47898431372549
565,113.23729615384616,22.47898431372549
566,113.26206538461538,22.47898431372549
567,113.28683461538462,22.47898431372549
568,113.31160384615384,22.47898431372549
569,113.33637307692308,22.47898431372549
570,113.3611423076923,22.47898431372549
571,113.38591153846154,22.47898431372549
572,113.41068076923077,22.47898431372549
573,113.43545,22.47898431372549
574,113.11345,22.45565588235294
575,113.13821923076924,22.45565588235294
576,113.16298846153846,22.45565588235294
577,113.1877576923077,22.45565588235294
578,113.21252692307692,22.45565588235294
579,113.23729615384616,22.45565588235294
580,113.26206538461538,22.45565588235294
581,113.28683461538462,22.45565588235294
582,113.31160384615384,22.45565588235294
583,113.33637307692308,22.45565588235294
584,113.3611423076923,22.45565588235294
585,113.38591153846154,22.45565588235294
586,113.41068076923077,22.45565588235294
587,113.43545,22.45565588235294
588,113.11345,22.43232745098039
589,113.13821923076924,22.43232745098039
590,113.16298846153846,22.43232745098039
591,113.1877576923077,22.43232745098039
592,113.21252692307692,22.43232745098039
593,113.23729615384616,22.43232745098039
594,113.26206538461538,22.43232745098039
595,113.28683461538462,22.43232745098039
596,113.31160384615384,22.43232745098039
597,113.33637307692308,22.43232745098039
598,113.3611423076923,22.43232745098039
599,113.38591153846154,22.43232745098039
600,113.41068076923077,22.43232745098039
601,113.43545,22.43232745098039
602,113.11345,22.408999019607844
603,113.13821923076924,22.408999019607844
604,113.16298846153846,22.408999019607844
605,113.1877576923077,22.408999019607844
606,113.21252692307692,22.408999019607844
607,113.23729615384616,22.408999019607844
608,113.26206538461538,22.408999019607844
609,113.28683461538462,22.408999019607844
610,113.31160384615384,22.408999019607844
611,113.33637307692308,22.408999019607844
612,113.3611423076923,22.408999019607844
613,113.38591153846154,22.408999019607844
614,113.41068076923077,22.408999019607844
615,113.43545,22.408999019607844
616,113.11345,22.385670588235293
617,113.13821923076924,22.385670588235293
618,113.16298846153846,22.385670588235293
619,113.1877576923077,22.385670588235293
620,113.21252692307692,22.385670588235293
621,113.23729615384616,22.385670588235293
622,113.26206538461538,22.385670588235293
623,113.28683461538462,22.385670588235293
624,113.31160384615384,22.385670588235293
625,113.33637307692308,22.385670588235293
626,113.3611423076923,22.385670588235293
627,113.38591153846154,22.385670588235293
628,113.41068076923077,22.385670588235293
629,113.43545,22.385670588235293
630,113.11345,22.362342156862745
631,113.13821923076924,22.362342156862745
632,113.16298846153846,22.362342156862745
633,113.1877576923077,22.362342156862745
634,113.21252692307692,22.362342156862745
635,113.23729615384616,22.362342156862745
636,113.26206538461538,22.362342156862745
637,113.28683461538462,22.362342156862745
638,113.31160384615384,22.362342156862745
639,113.33637307692308,22.362342156862745
640,113.3611423076923,22.362342156862745
641,113.38591153846154,22.362342156862745
642,113.41068076923077,22.362342156862745
643,113.43545,22.362342156862745
644,113.11345,22.339013725490197
645,113.13821923076924,22.339013725490197
646,113.16298846153846,22.339013725490197
647,113.1877576923077,22.339013725490197
648,113.21252692307692,22.339013725490197
649,113.23729615384616,22.339013725490197
650,113.26206538461538,22.339013725490197
651,113.28683461538462,22.339013725490197
652,113.31160384615384,22.339013725490197
653,113.33637307692308,22.339013725490197
654,113.3611423076923,22.339013725490197
655,113.38591153846154,22.339013725490197
656,113.41068076923077,22.339013725490197
657,113.43545,22.339013725490197
658,113.11345,22.315685294117646
659,113.13821923076924,22.315685294117646
660,113.16298846153846,22.315685294117646
661,113.1877576923077,22.315685294117646
662,113.21252692307692,22.315685294117646
663,113.23729615384616,22.315685294117646
664,113.26206538461538,22.315685294117646
665,113.28683461538462,22.315685294117646
666,113.31160384615384,22.315685294117646
667,113.33637307692308,22.315685294117646
668,113.3611423076923,22.315685294117646
669,113.38591153846154,22.315685294117646
670,113.41068076923077,22.315685294117646
671,113.43545,22.315685294117646
672,113.11345,22.2923568627451
673,113.13821923076924,22.2923568627451
674,113.16298846153846,22.2923568627451
675,113.1877576923077,22.2923568627451
676,113.21252692307692,22.2923568627451
677,113.23729615384616,22.2923568627451
678,113.26206538461538,22.2923568627451
679,113.28683461538462,22.2923568627451
680,113.31160384615384,22.2923568627451
681,113.33637307692308,22.2923568627451
682,113.3611423076923,22.2923568627451
683,113.38591153846154,22.2923568627451
684,113.41068076923077,22.2923568627451
685,113.43545,22.2923568627451
686,113.11345,22.269028431372547
687,113.13821923076924,22.269028431372547
688,113.16298846153846,22.269028431372547
689,113.1877576923077,22.269028431372547
690,113.21252692307692,22.269028431372547
691,113.23729615384616,22.269028431372547
692,113.26206538461538,22.269028431372547
693,113.28683461538462,22.269028431372547
694,113.31160384615384,22.269028431372547
695,113.33637307692308,22.269028431372547
696,113.3611423076923,22.269028431372547
697,113.38591153846154,22.269028431372547
698,113.41068076923077,22.269028431372547
699,113.43545,22.269028431372547
700,113.11345,22.2457
701,113.13821923076924,22.2457
702,113.16298846153846,22.2457
703,113.1877576923077,22.2457
704,113.21252692307692,22.2457
705,113.23729615384616,22.2457
706,113.26206538461538,22.2457
707,113.28683461538462,22.2457
708,113.31160384615384,22.2457
709,113.33637307692308,22.2457
710,113.3611423076923,22.2457
711,113.38591153846154,22.2457
712,113.41068076923077,22.2457
713,113.43545,22.2457
714,113.11345,22.22237156862745
715,113.13821923076924,22.22237156862745
716,113.16298846153846,22.22237156862745
717,113.1877576923077,22.22237156862745
718,113.21252692307692,22.22237156862745
719,113.23729615384616,22.22237156862745
720,113.26206538461538,22.22237156862745
721,113.28683461538462,22.22237156862745
722,113.31160384615384,22.22237156862745
723,113.33637307692308,22.22237156862745
724,113.3611423076923,22.22237156862745
725,113.38591153846154,22.22237156862745
726,113.41068076923077,22.22237156862745
727,113.43545,22.22237156862745
728,113.11345,23.43545
729,113.13821923076924,23.43545
730,113.16298846153846,23.43545
731,113.1877576923077,23.43545
732,113.21252692307692,23.43545
733,113.23729615384616,23.43545
734,113.26206538461538,23.43545
735,113.28683461538462,23.43545
736,113.31160384615384,23.43545
737,113.33637307692308,23.43545
738,113.3611423076923,23.43545
739,113.38591153846154,23.43545
740,113.41068076923077,23.43545
741,113.43545,23.43545
742,113.11345,22.2457
743,113.13821923076924,22.2457
744,113.16298846153846,22.2457
745,113.1877576923077,22.2457
746,113.21252692307692,22.2457
747,113.23729615384616,22.2457
748,113.26206538461538,22.2457
749,113.28683461538462,22.2457
750,113.31160384615384,22.2457
751,113.33637307692308,22.2457
752,113.3611423076923,22.2457
753,113.38591153846154,22.2457
754,113.41068076923077,22.2457
755,113.43545,22.2457
