OBJECTID,x,y
166,104.12132271428571,30.6605195
167,104.13146585714286,30.6605195
168,104.141609,30.6605195
169,104.15175214285713,30.6605195
170,104.16189528571428,30.6605195
171,104.17203842857143,30.6605195
172,104.18218157142857,30.6605195
173,104.1923247142857,30.6605195
174,104.20246785714285,30.6605195
175,104.212611,30.6605195
176,103.999605,30.6518058125
177,104.00974814285715,30.6518058125
178,104.0198912857143,30.6518058125
179,104.03003442857143,30.6518058125
180,104.04017757142857,30.6518058125
181,104.05032071428572,30.6518058125
182,104.06046385714286,30.6518058125
183,104.070607,30.6518058125
184,104.08075014285714,30.6518058125
185,104.09089328571429,30.6518058125
186,104.10103642857143,30.6518058125
187,104.11117957142856,30.6518058125
188,104.12132271428571,30.6518058125
189,104.13146585714286,30.6518058125
190,104.141609,30.6518058125
191,104.15175214285713,30.6518058125
192,104.16189528571428,30.6518058125
193,104.17203842857143,30.6518058125
194,104.18218157142857,30.6518058125
195,104.1923247142857,30.6518058125
196,104.20246785714285,30.6518058125
197,104.212611,30.6518058125
198,103.999605,30.643092125000003
199,104.00974814285715,30.643092125000003
200,104.0198912857143,30.643092125000003
201,104.03003442857143,30.643092125000003
202,104.04017757142857,30.643092125000003
203,104.05032071428572,30.643092125000003
204,104.06046385714286,30.643092125000003
205,104.070607,30.643092125000003
206,104.08075014285714,30.643092125000003
207,104.09089328571429,30.643092125000003
208,104.10103642857143,30.643092125000003
209,104.11117957142856,30.643092125000003
210,104.12132271428571,30.643092125000003
211,104.13146585714286,30.643092125000003
212,104.141609,30.643092125000003
213,104.15175214285713,30.643092125000003
214,104.16189528571428,30.643092125000003
215,104.17203842857143,30.643092125000003
216,104.18218157142857,30.643092125000003
217,104.1923247142857,30.643092125000003
218,104.20246785714285,30.643092125000003
219,104.212611,30.643092125000003
220,103.999605,30.6343784375
221,104.00974814285715,30.6343784375
222,104.0198912857143,30.6343784375
223,104.03003442857143,30.6343784375
224,104.04017757142857,30.6343784375
225,104.05032071428572,30.6343784375
226,104.06046385714286,30.6343784375
227,104.070607,30.6343784375
228,104.08075014285714,30.6343784375
229,104.09089328571429,30.6343784375
230,104.10103642857143,30.6343784375
231,104.11117957142856,30.6343784375
232,104.12132271428571,30.6343784375
233,104.13146585714286,30.6343784375
234,104.141609,30.6343784375
235,104.15175214285713,30.6343784375
236,104.16189528571428,30.6343784375
237,104.17203842857143,30.6343784375
238,104.18218157142857,30.6343784375
239,104.1923247142857,30.6343784375
240,104.20246785714285,30.6343784375
241,104.212611,30.6343784375
242,103.999605,30.625664750000002
243,104.00974814285715,30.625664750000002
244,104.0198912857143,30.625664750000002
245,104.03003442857143,30.625664750000002
246,104.04017757142857,30.625664750000002
247,104.05032071428572,30.625664750000002
248,104.06046385714286,30.625664750000002
249,104.070607,30.625664750000002
250,104.08075014285714,30.625664750000002
251,104.09089328571429,30.625664750000002
252,104.10103642857143,30.625664750000002
253,104.11117957142856,30.625664750000002
254,104.12132271428571,30.625664750000002
255,104.13146585714286,30.625664750000002
256,104.141609,30.625664750000002
257,104.15175214285713,30.625664750000002
258,104.16189528571428,30.625664750000002
259,104.17203842857143,30.625664750000002
260,104.18218157142857,30.625664750000002
261,104.1923247142857,30.625664750000002
262,104.20246785714285,30.625664750000002
263,104.212611,30.625664750000002
264,103.999605,30.6169510625
265,104.00974814285715,30.6169510625
266,104.0198912857143,30.6169510625
267,104.03003442857143,30.6169510625
268,104.04017757142857,30.6169510625
269,104.05032071428572,30.6169510625
270,104.06046385714286,30.6169510625
271,104.070607,30.6169510625
272,104.08075014285714,30.6169510625
273,104.09089328571429,30.6169510625
274,104.10103642857143,30.6169510625
275,104.11117957142856,30.6169510625
276,104.12132271428571,30.6169510625
277,104.13146585714286,30.6169510625
278,104.141609,30.6169510625
279,104.15175214285713,30.6169510625
280,104.16189528571428,30.6169510625
281,104.17203842857143,30.6169510625
282,104.18218157142857,30.6169510625
283,104.1923247142857,30.6169510625
284,104.20246785714285,30.6169510625
285,104.212611,30.6169510625
286,103.999605,30.608237375
287,104.00974814285715,30.608237375
288,104.0198912857143,30.608237375
289,104.03003442857143,30.608237375
290,104.04017757142857,30.608237375
291,104.05032071428572,30.608237375
292,104.06046385714286,30.608237375
293,104.070607,30.608237375
294,104.08075014285714,30.608237375
295,104.09089328571429,30.608237375
296,104.10103642857143,30.608237375
297,104.11117957142856,30.608237375
298,104.12132271428571,30.608237375
299,104.13146585714286,30.608237375
300,104.141609,30.608237375
301,104.15175214285713,30.608237375
302,104.16189528571428,30.608237375
303,104.17203842857143,30.608237375
304,104.18218157142857,30.608237375
305,104.1923247142857,30.608237375
306,104.20246785714285,30.608237375
307,104.212611,30.608237375
308,103.999605,30.5995236875
309,104.00974814285715,30.5995236875
310,104.0198912857143,30.5995236875
311,104.03003442857143,30.5995236875
312,104.04017757142857,30.5995236875
313,104.05032071428572,30.5995236875
314,104.06046385714286,30.5995236875
315,104.070607,30.5995236875
316,104.08075014285714,30.5995236875
317,104.09089328571429,30.5995236875
318,104.10103642857143,30.5995236875
319,104.11117957142856,30.5995236875
320,104.12132271428571,30.5995236875
321,104.13146585714286,30.5995236875
322,104.141609,30.5995236875
323,104.15175214285713,30.5995236875
324,104.16189528571428,30.5995236875
325,104.17203842857143,30.5995236875
326,104.18218157142857,30.5995236875
327,104.1923247142857,30.5995236875
328,104.20246785714285,30.5995236875
329,104.212611,30.5995236875
330,103.999605,30.59081
331,104.00974814285715,30.59081
332,104.0198912857143,30.59081
333,104.03003442857143,30.59081
334,104.04017757142857,30.59081
335,104.05032071428572,30.59081
336,104.06046385714286,30.59081
337,104.070607,30.59081
338,104.08075014285714,30.59081
339,104.09089328571429,30.59081
340,104.10103642857143,30.59081
341,104.11117957142856,30.59081
342,104.12132271428571,30.59081
343,104.13146585714286,30.59081
344,104.141609,30.59081
345,104.15175214285713,30.59081
346,104.16189528571428,30.59081
347,104.17203842857143,30.59081
348,104.18218157142857,30.59081
349,104.1923247142857,30.59081
350,104.20246785714285,30.59081
351,104.212611,30.59081
352,103.999605,30.582096312500003
353,104.00974814285715,30.582096312500003
354,104.0198912857143,30.582096312500003
355,104.03003442857143,30.582096312500003
356,104.04017757142857,30.582096312500003
357,104.05032071428572,30.582096312500003
358,104.06046385714286,30.582096312500003
359,104.070607,30.582096312500003
360,104.08075014285714,30.582096312500003
361,104.09089328571429,30.582096312500003
362,104.10103642857143,30.582096312500003
363,104.11117957142856,30.582096312500003
364,104.12132271428571,30.582096312500003
365,104.13146585714286,30.582096312500003
366,104.141609,30.582096312500003
367,104.15175214285713,30.582096312500003
368,104.16189528571428,30.582096312500003
369,104.17203842857143,30.582096312500003
370,104.18218157142857,30.582096312500003
371,104.1923247142857,30.582096312500003
372,104.20246785714285,30.582096312500003
373,104.212611,30.582096312500003
374,103.999605,30.730229
375,104.00974814285715,30.730229
376,104.0198912857143,30.730229
377,104.03003442857143,30.730229
378,104.04017757142857,30.730229
379,104.05032071428572,30.730229
380,104.06046385714286,30.730229
381,104.070607,30.730229
382,104.08075014285714,30.730229
383,104.09089328571429,30.730229
384,104.10103642857143,30.730229
385,104.11117957142856,30.730229
386,104.12132271428571,30.730229
387,104.13146585714286,30.730229
388,104.141609,30.730229
389,104.15175214285713,30.730229
390,104.16189528571428,30.730229
391,104.17203842857143,30.730229
392,104.18218157142857,30.730229
393,104.1923247142857,30.730229
394,104.20246785714285,30.730229
395,104.212611,30.730229
396,103.999605,30.59081
397,104.00974814285715,30.59081
398,104.0198912857143,30.59081
399,104.03003442857143,30.59081
400,104.04017757142857,30.59081
401,104.05032071428572,30.59081
402,104.06046385714286,30.59081
403,104.070607,30.59081
404,104.08075014285714,30.59081
405,104.09089328571429,30.59081
406,104.10103642857143,30.59081
407,104.11117957142856,30.59081
408,104.12132271428571,30.59081
409,104.13146585714286,30.59081
410,104.141609,30.59081
411,104.15175214285713,30.59081
412,104.16189528571428,30.59081
413,104.17203842857143,30.59081
414,104.18218157142857,30.59081
415,104.1923247142857,30.59081
416,104.20246785714285,30.59081
417,104.212611,30.59081
